Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
10,0.9472419023513794,0.9998222589492798,520.724850772472,488.89425327715355,0.9999066591262817,574.8729371488764,456.64889103464424,0.9999756813049316,488.841950491573,454.79996927668543,0.999051570892334,593.1773759363297,511.7874751287453,0.9994512796401978,436.26609316479403,503.60033356741576,0.9880356788635254,700.5798659878278,722.5416959269663,0.996834933757782,353.04738705524346,723.2413828417604,0.9950789213180542,738.1797167602997,1009.7028616573034,0.9848484396934509,183.17664442883893,987.7864583333334,0.9882996082305908,755.6937617041199,1291.9401041666667,0.996665358543396,380.02413974719104,886.89453125,0.9100481271743774,654.2472056413858,1253.6740695224719,0.7992664575576782,440.5622366573034,1229.7406074438202,0.9885843992233276,668.320166198502,1638.6576837546818,0.9899250864982605,426.4309749531835,1652.2647471910113,0.7271011471748352,660.3110369850187,1948.7540964419477,0.7402167320251465,448.8780869616105,1962.4673747659176
11,0.951420899699716,0.9998210668563843,521.810554190075,487.5593252574906,0.9999058246612549,546.7488149578652,456.06448970037457,0.9999756813049316,490.01097261235964,453.6649622542135,0.9991622567176819,594.7307320926967,509.70267878043074,0.9994783401489258,436.7322097378277,502.25201896067415,0.9874575138092041,704.1791754447565,722.0164003979401,0.9959589242935181,347.5118504213483,720.769692181648,0.9955741167068481,736.8304511938202,1006.7100450608615,0.9804053902626038,190.34878277153564,979.7799625468165,0.9891345500946045,752.4665701076779,1287.791725187266,0.9966301321983337,361.1794826779027,872.5670792368915,0.9149097800254822,657.2494586844571,1243.2815426029963,0.7458158135414124,445.22296348314615,1224.330231741573,0.9923226833343506,668.4366221910113,1632.1487301029963,0.989761233329773,429.34822682584274,1651.8085791198503,0.7904661893844604,661.6931472378278,1948.209854868914,0.7973757982254028,442.0456606975656,1958.1728405898878
12,0.9533593865001903,0.9997925758361816,522.279304190075,488.3646784293071,0.9999032020568848,547.5766619850187,457.3380076661985,0.9999776482582092,490.98080524344573,454.0318864115169,0.9987415075302124,592.9872571395132,509.0559164325843,0.9994891881942749,436.8769019194757,501.8099324087079,0.9858719110488892,707.5997044709738,722.6531045177903,0.9945583939552307,340.7463570926966,721.0737798455057,0.9946607351303101,737.9152768024344,1008.4746605805244,0.9694270491600037,184.52510533707868,976.3778675093633,0.9885702133178711,756.39922752809,1286.5927844101125,0.995427131652832,368.23114173689146,853.2173162453183,0.9110963344573975,657.1504857209738,1244.7410463483147,0.836714506149292,458.49148525280907,1255.3142556179776,0.992668092250824,668.3899520131085,1636.6262874531835,0.987026572227478,441.78480512640454,1647.2132490636704,0.7667520046234131,664.2499122191011,1950.171319054307,0.7864325046539307,444.7595534878277,1959.075081928839
13,0.9477237217566546,0.9997702836990356,522.3572097378277,488.30103727762173,0.9999071955680847,547.2941537921349,457.4648144897004,0.9999783039093018,491.7020716292135,454.03448326310865,0.9988341331481934,594.2223343867041,509.18788038389516,0.9994227886199951,437.54593867041206,503.25542778558054,0.9879710674285889,706.7371839887642,723.1841789559925,0.9912853240966797,341.26836083801504,717.2836200842697,0.9953737854957581,736.4438494850187,1006.1738500702247,0.9598313570022583,208.04116924157302,969.3248185861423,0.987528920173645,756.8079207631085,1286.9684866573034,0.9972196221351624,371.5963687968165,846.8638810861423,0.9037343859672546,657.8767263576779,1249.0626463014983,0.7951503992080688,447.9120581694757,1256.60624414794,0.9927998781204224,668.3631056882023,1636.7077773876406,0.9837539792060852,426.2723109784645,1650.5258075842696,0.7200376987457275,663.9846676029963,1951.4516034644196,0.7987041473388672,442.94073326310865,1956.8613939606741
14,0.946281422587002,0.9997583627700806,522.705626755618,489.22705261001875,0.9999293088912964,550.1329149110487,460.06334854868913,0.999976396560669,492.822814255618,455.275705173221,0.998738169670105,596.3328797986892,511.03947214419475,0.9994401931762695,440.6585761938203,508.0593472027154,0.9842206239700317,709.1527680243446,723.3592286985019,0.9904648065567017,337.44930653089887,716.507271184457,0.9940452575683594,739.0100509129213,1010.2034322331461,0.9521679878234863,175.93881671348322,971.0187704822098,0.9860728979110718,756.0864349250937,1285.9376463014983,0.9988739490509033,393.44364466292143,831.8224777621723,0.919055700302124,654.8041754447565,1244.2022179307116,0.7664588689804077,434.02555887172286,1229.0791783707866,0.9946719408035278,670.1708801498128,1635.1581519194758,0.980822741985321,428.0631144662922,1650.3650222378278,0.732148289680481,663.9573092228466,1952.0270072565543,0.7899386882781982,449.79393433988764,1958.4092638108616
15,0.9442448160227608,0.9997943639755249,523.3392585440075,491.74574262640454,0.9999305605888367,551.7755149812734,463.74363588483146,0.999981164932251,493.73953944288394,457.26741719335206,0.9990527629852295,597.4431618679776,514.0848109784645,0.9994434118270874,442.0430272705993,508.155467286985,0.9796465635299683,713.3691040496255,726.4242450842697,0.9906468987464905,339.0345564138577,716.547504096442,0.9939556121826172,738.8884012172284,1009.2262113764045,0.9526835083961487,208.48812031835212,964.1254827949439,0.9890888929367065,757.0657771535582,1290.6715238764045,0.9991238117218018,398.0827188670412,819.7711113061798,0.9160946011543274,655.4207631086142,1245.4498771067417,0.8395748138427734,429.34091175093636,1246.5459679307116,0.9906371831893921,672.8042339653559,1640.0023408239701,0.9835121035575867,428.3576925327716,1648.2334094101125,0.686711311340332,668.4850479868915,1959.5688494850187,0.7322843074798584,449.360004096442,1961.388840121723
16,0.9431525854503408,0.99970942735672,524.9833216292135,492.57786897237827,0.9999437928199768,553.8716496956929,465.9983979985955,0.9999800324440002,495.87554131554305,459.87030372191015,0.9992015957832336,601.7017790262173,521.2559252106741,0.9994802474975586,445.2115519662922,513.3185568820224,0.9765703678131104,717.3789355102997,727.9415379213483,0.9889355897903442,343.7012816011236,718.3551322565544,0.9936342239379883,739.3526158707866,1007.9038652855805,0.9478528499603271,206.95385650749063,958.9725977294008,0.9886400699615479,757.9517790262173,1288.3166549625469,0.9993171691894531,395.9652972846442,811.2813085205993,0.9306867718696594,650.4460732677903,1286.2552668539327,0.8201596736907959,430.51307935393265,1196.8388635299625,0.9859381914138794,683.1551381086142,1640.0393551029963,0.977977991104126,428.91444288389516,1651.9532713014983,0.7513269186019897,673.1249268492509,1964.1710557116105,0.6742390394210815,450.31740110018734,1962.510387406367
17,0.9495648741722107,0.999665379524231,527.1550942181648,493.3020248127341,0.9999518394470215,555.7369206460675,466.49509158473785,0.999977171421051,497.17382080992513,460.8377589536517,0.9990403652191162,601.4910317181648,522.390785931648,0.9993070363998413,444.0526246488764,515.9719174274345,0.97520512342453,722.5100216526218,727.318366690075,0.9880839586257935,345.2880676498128,716.8676849250936,0.9939749836921692,741.632651568352,1006.2486832865169,0.9372488260269165,202.56927375936334,957.5898291198503,0.9896153211593628,761.8493240870787,1290.9898759363296,0.9972695112228394,385.1315981975656,816.5502838249064,0.9267958402633667,653.6682174625469,1288.856800093633,0.8552516102790833,425.8920733848315,1227.6590297284645,0.9889270067214966,687.1401714653559,1637.3490168539327,0.9859720468521118,434.62173747659176,1653.4641268726593,0.802493691444397,674.8929073033707,1962.1453651685395,0.7038231492042542,453.1115402621723,1961.962195692884
18,0.9479522529770347,0.9996196031570435,528.1492860486892,493.2371035229401,0.9999589920043945,557.4895394428839,466.3728566830525,0.9999746680259705,498.177741690075,461.0521272237828,0.9992773532867432,601.6133397705993,521.4690499180712,0.9994004964828491,446.70799683988764,518.2084284293071,0.9753465056419373,719.0783737125469,727.4958304073034,0.9904714822769165,353.29295411985026,719.6813553370787,0.994651198387146,741.305009363296,1009.2777826544944,0.9609043598175049,198.9453125,951.9448589653558,0.9859284162521362,753.9241719335207,1287.2830348782772,0.9946039915084839,394.2938758192885,802.6273554541199,0.919708251953125,658.4603230337079,1292.1834035580525,0.804385244846344,422.13666022940083,1237.7108204588014,0.9901003241539001,684.9809808052435,1639.6522413389514,0.9746577739715576,437.7115519662922,1655.6893726591761,0.8413881659507751,677.0450023408241,1964.2528382490636,0.6848114728927612,457.43935802902627,1964.7877165262173
19,0.9329070799490985,0.9995657205581665,529.8814226357679,492.9019999414794,0.9999661445617676,559.0913945458802,466.6272018375468,0.9999794960021973,499.6077656835206,460.73187324438203,0.9992702603340149,603.2425532537453,523.1183432818352,0.998955488204956,449.7239290730338,518.950945107678,0.9707490801811218,721.7739788155432,728.6712166432585,0.9892453551292419,355.42566420880155,716.3663096910112,0.9947327971458435,740.0491573033707,1009.1316274578652,0.9670447707176208,196.27509070692884,948.930316596442,0.9813439846038818,757.3387757490636,1284.670236423221,0.9928672313690186,396.7959240402622,803.5571746254682,0.9266171455383301,661.5319229868915,1294.3786575374531,0.728894829750061,426.5285580524345,1245.9184808052435,0.987216055393219,686.1353727762173,1650.305623829588,0.9686520099639893,432.74578651685397,1647.4972202715355,0.7362792491912842,679.0968808520599,1961.1964536516855,0.6180407404899597,456.32051732209743,1963.8503628277153
20,0.9365402004298042,0.999518632888794,531.677273525281,492.308674215824,0.9999721050262451,560.582499414794,465.906484082397,0.9999779462814331,500.7178283005618,459.87685071395134,0.9992076754570007,605.552727059925,524.4086127691947,0.9988750219345093,451.82993913857683,517.838907420412,0.9788329005241394,714.045236423221,727.6686124765918,0.986030638217926,354.46131788389516,715.7018082865169,0.9946752786636353,743.5440074906367,1007.0460996020599,0.9708496332168579,193.09639805711618,946.930155664794,0.9880383014678955,755.8100713951312,1291.0135767790262,0.9949470162391663,391.8435451779027,800.6061271067416,0.9017009139060974,666.1015039794008,1290.0258953651685,0.7787784934043884,427.5474748361423,1244.9471851591761,0.9878884553909302,685.7772998595506,1650.8200198970037,0.9847434759140015,432.06021769662925,1653.4990929307116,0.7715787291526794,676.372746956929,1964.3786575374531,0.5855681896209717,458.16003920880155,1964.9866865636704
21,0.9352889586897457,0.9994678497314453,532.5664940308989,493.119221090824,0.9999697208404541,561.626799508427,466.6759202364232,0.999975860118866,501.75759304775283,459.97421436095505,0.9992169737815857,606.9117216760301,525.838673338015,0.9991136789321899,452.14894955524346,516.3311973314607,0.9762226343154907,711.2938172986892,722.8832367743446,0.9897988438606262,363.076720505618,715.4758456226592,0.9929568767547607,744.899929775281,1005.668670997191,0.9727948904037476,194.59745142790268,945.3422723548689,0.9944087266921997,759.5652650983147,1292.0956226591761,0.994516134262085,391.1974046114233,800.8839536516854,0.912856936454773,665.7874678136704,1282.5220915262173,0.7685747742652893,428.6609755383895,1233.6095505617977,0.9793249368667603,683.6347144194756,1649.609375,0.9835878610610962,438.255939840824,1656.652182818352,0.7788646221160889,678.0476796582398,1962.1051322565543,0.558260977268219,459.0772764513109,1964.484140917603
22,0.9459841496804181,0.9994235634803772,533.754535346442,495.27760709269666,0.999962329864502,562.5343808520599,469.0945400280899,0.9999685287475586,503.4234550561798,460.2737301029963,0.9992973804473877,608.1648671582398,527.6129081811798,0.9993686676025391,452.0014044943821,519.6617509363296,0.9819848537445068,712.4878569756554,723.2784702715356,0.9907191395759583,370.22976650280907,717.6126521535581,0.9925008416175842,746.8612476591761,1008.2661077949439,0.9803324341773987,191.05691859784645,945.9091906601124,0.9926088452339172,762.689460440075,1292.637816011236,0.994073748588562,397.00169709737827,801.7283327481274,0.9013925194740295,666.0127721207866,1282.767585440075,0.8444920182228088,428.7583391853933,1245.937353698502,0.9853772521018982,688.8836464185395,1648.946190308989,0.9812020659446716,440.8548396535581,1661.5257783239701,0.8478214740753174,678.1495055009364,1958.9489700374531,0.5912048816680908,461.4887640449439,1966.3540203651687
23,0.9397888639393974,0.9993491172790527,538.1914940308989,494.0144399578652,0.9999589920043945,563.1271213717229,470.59625175561797,0.9999648332595825,504.2593486657304,461.27373741807116,0.9993917942047119,609.4603669241574,530.0185802902622,0.9995721578598022,451.56776685393265,521.3105688202247,0.9841852784156799,713.2403587312735,724.4264249765918,0.9873179197311401,368.2923689138577,718.2928078183521,0.9887923002243042,750.0431589419477,1011.5860545411986,0.9737657308578491,191.412504389045,945.876492275281,0.9903308153152466,756.7611042837079,1298.174303604869,0.9952703714370728,401.7647618211611,801.1610486891386,0.9011171460151672,663.6088190543071,1295.3065016385767,0.7253743410110474,429.14647705992513,1263.146652621723,0.9930241703987122,688.0668451544943,1646.8609550561798,0.9783216714859009,439.0301673689139,1663.6360311329588,0.8713761568069458,678.1011528558054,1959.2938026685395,0.589297890663147,463.6264483848315,1966.6827598314608
24,0.9351272057084477,0.9994046688079834,533.7895745552435,495.0262976942884,0.9999680519104004,562.3153675093633,469.27624648876406,0.999969482421875,503.0474602059926,460.9532274110487,0.9993398189544678,606.4863500702247,527.0575476942884,0.999622642993927,452.1009626638577,521.9212312734082,0.9818947315216064,712.1212254213483,724.7283912687266,0.9880772233009338,364.60886294475654,718.6835791198503,0.990381121635437,748.9794007490636,1010.1997015449439,0.977375328540802,187.5784176029963,944.9000760767791,0.9839684963226318,764.36329588015,1295.4402212078653,0.9954773187637329,404.7986159878277,802.1482180477528,0.9049187898635864,662.3610867275281,1276.24531835206,0.7014896869659424,455.9813172986892,1261.8630032771537,0.9795018434524536,684.9744703885767,1651.0358146067417,0.9784812927246094,434.14201486423224,1661.0627340823971,0.8319180011749268,678.15235838015,1961.7718574438202,0.5853739976882935,462.74000760767797,1968.2047343164795
25,0.9380049740566927,0.9994947910308838,532.820473431648,493.5630632607678,0.9999766945838928,562.877969920412,466.68202832397003,0.9999771118164062,501.55591643258435,459.85091877340824,0.9994366765022278,607.5878540496255,525.4165935159176,0.9995648860931396,450.65265098314615,519.8228288857678,0.9807459115982056,711.4410697565543,723.524768843633,0.9896559715270996,364.8420675327716,715.2116982677903,0.9885774850845337,747.9275661282772,1009.2777095037453,0.9736215472221375,188.33110223548692,943.1312178136704,0.988808274269104,763.071965706929,1293.1690367509364,0.9963918924331665,401.3460469335206,802.4278002106741,0.9169606566429138,659.8232677902622,1290.2785580524344,0.6701170206069946,461.9837751638577,1256.4458977059926,0.9616591930389404,683.6590004681648,1651.8033122659176,0.9781175255775452,431.9121605805244,1659.6705290262173,0.8503146171569824,677.1544358614233,1959.8478464419477,0.652664303779602,461.62284936797755,1964.9471851591761
26,0.9406564270748812,0.99946528673172,533.101957514045,491.75759304775283,0.9999804496765137,563.6730454119851,464.40319961376406,0.9999792575836182,501.654377340824,458.94099660580525,0.9993717074394226,607.9154962546818,522.783751755618,0.9994504451751709,451.38203710205994,516.3433769311798,0.984748363494873,711.40625,721.6357970505618,0.9895040392875671,364.4400310159176,714.1977557350187,0.989493727684021,750.9735633192884,1007.2270745552435,0.9797024726867676,190.15182437968167,942.3456519194757,0.9852789640426636,766.3313436329588,1292.4499648876406,0.9962400794029236,401.7565689372659,802.5340882490636,0.9181597828865051,661.8001667837079,1292.4612301029963,0.726945161819458,463.3888547518727,1247.0022823033707,0.9882274270057678,689.5272998595506,1650.8748829588017,0.9717718362808228,434.31940543071164,1661.2006963951312,0.8734596967697144,677.8093545177903,1954.5466116573034,0.5893805623054504,464.32262406367045,1966.67734667603
27,0.9381571517271154,0.9995390176773071,537.2384129213483,491.5062104985955,0.9999796152114868,563.9239524812734,463.2747030079588,0.99997878074646,501.87258602528095,458.6530021067416,0.9993279576301575,608.7603142556179,521.9862257139513,0.9993420839309692,451.6581811797753,515.0380383895131,0.9853345155715942,712.2474836142324,721.5988559222847,0.9900815486907959,368.0059105805244,713.1961025280899,0.9877917170524597,752.4186563670412,1006.9987710674158,0.9795713424682617,191.08647150046818,942.1646769662922,0.9833210706710815,756.5697419241574,1293.2619382022472,0.9961667060852051,401.64998829588023,801.3803546348315,0.8978133201599121,668.9608936095506,1259.5224719101125,0.7409169673919678,459.1915379213483,1243.506408005618,0.9858583807945251,690.4341496956929,1652.1048396535582,0.971089780330658,438.7243972378277,1657.283912687266,0.8686745166778564,676.6098285346443,1954.9906367041199,0.5638842582702637,465.4443176498128,1968.5840941011236
28,0.939254995654611,0.999495267868042,537.5467433286517,491.1668275983146,0.9999794960021973,563.5171611657304,462.96158122659176,0.9999786019325256,502.68199906367045,458.64502867509367,0.9993060827255249,608.8309047284645,521.987579002809,0.999462366104126,451.33309925093636,514.4694376170412,0.9838184714317322,711.5903704353932,722.6713190543071,0.9897226691246033,367.58536692415737,712.7006525046817,0.9870313405990601,754.513986423221,1005.0234082397004,0.9804337024688721,190.79353932584274,942.1658473782771,0.9836573600769043,765.8108760533707,1290.5438026685395,0.9943686127662659,401.4897881554307,801.9117948267791,0.9089229702949524,664.2769048455057,1293.1115402621724,0.7713889479637146,458.6215472846442,1251.0759012172284,0.9886810183525085,690.1380354634832,1654.0537219101125,0.9678250551223755,438.5171611657304,1657.9213483146068,0.7964191436767578,676.9221090823971,1959.4234257958801,0.6168438196182251,463.6453212780899,1965.7780313670412
29,0.945572951260735,0.9995312094688416,531.7550327715356,491.1506612827716,0.999975860118866,561.2769926264045,463.3317605922285,0.99997878074646,500.98797401685397,458.94823852996257,0.9993495941162109,606.2443673923221,518.9043115051498,0.9993934631347656,451.44516619850185,515.241726650281,0.9822146892547607,710.2078944288389,722.6497395833334,0.9884048700332642,361.5919066011236,713.6136470037453,0.9907650351524353,752.9757724719102,1007.0976708801498,0.9747611284255981,188.36438582631092,943.3151187968165,0.9883053302764893,755.4556560159176,1295.4487066947565,0.9942524433135986,402.240241690075,801.532581343633,0.9215663075447083,667.8785551264045,1285.2958216292136,0.7739697098731995,457.5291139981274,1232.6871196161048,0.9870438575744629,688.0013020833333,1652.7806062734082,0.9733484983444214,437.2572858146068,1659.0366046348315,0.8241280317306519,676.9897003745318,1956.657595973783,0.677751362323761,128.41650573501875,1888.0048864700375
