Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
10,0.9141102959127987,0.9998562932014465,490.9115314840824,548.9509816830524,0.9999531507492065,516.5008339185393,517.5540218281835,0.999890923500061,461.6390888342697,513.593676849251,0.9992932081222534,568.7339799859551,570.865007607678,0.99861741065979,415.8467930711611,555.8148261938203,0.9813193082809448,668.1070780664795,760.5536048689139,0.9893383383750916,336.43975304307116,763.7438553370787,0.9979931712150574,694.6469013342696,1041.5505032771537,0.9959319829940796,248.82388225655438,1036.3647003745318,0.9920132160186768,716.8148700842696,1330.6160756086142,0.9964193105697632,333.32909058988764,1136.2957192181648,0.8766125440597534,593.7703359082398,1316.2207397003747,0.6891997456550598,381.9620493913858,1268.4746605805244,0.9818021059036255,629.0652065777153,1664.9120727996255,0.9025729298591614,402.94870669475654,1662.9011587078653,0.6231130957603455,623.5832162921349,1967.30234667603,0.5159482955932617,384.90541608146066,1963.5347904962548
11,0.9178152364843032,0.9998822212219238,494.5385650749064,546.6679102294007,0.9999604821205139,521.2451720505618,516.7653836025281,0.999893069267273,465.83384538857683,511.43295002340824,0.9996200799942017,572.6533239700375,570.1283795646068,0.9988662004470825,419.09724660580525,555.0849645950375,0.9833270311355591,667.8421260533707,758.7962312734082,0.9873331785202026,321.205158590824,762.1951808286517,0.9975253343582153,698.2642790262173,1043.499458684457,0.9973505735397339,247.3491631554307,1035.4975713951312,0.9942361116409302,716.3546055711611,1330.7117567883895,0.9978182315826416,321.42044124531833,1112.1755764279026,0.8824372291564941,607.295397354869,1358.5062617041199,0.7764701843261719,371.191333099251,1298.5530781835207,0.9851362705230713,639.0121722846443,1678.723373127341,0.8509814739227295,407.8359082397004,1653.8341233614233,0.6355094909667969,625.0313816713483,1966.9847261235955,0.516511857509613,385.2749736657304,1959.776890215356
12,0.9113136915599599,0.9998961687088013,495.479064255618,545.3007958801498,0.9999606609344482,523.5873127340824,514.9040993679776,0.9999101161956787,466.28438085205994,510.9247351942884,0.9997075796127319,577.4901246488764,568.3638371956929,0.9990758895874023,419.56014454588023,555.9070692883895,0.9841852784156799,667.9727001404494,757.4772501170412,0.9897726774215698,323.56032010767797,759.9130969101124,0.9965136647224426,701.2341262874531,1041.440850304307,0.997780442237854,228.8293685627341,1033.901641502809,0.9951639771461487,717.3864700374531,1328.671728698502,0.9944748878479004,312.44930653089887,1085.7034176029963,0.8997219800949097,600.784688085206,1322.4632783239701,0.8537627458572388,360.58900983146066,1287.5267731741574,0.9882818460464478,631.5410668305244,1662.1143492509364,0.8404213190078735,402.6856566011236,1665.6699145599252,0.5895835161209106,625.9775134597378,1966.8258426966293,0.3641200065612793,388.89805711610495,1971.9398115636704
13,0.9270522734698128,0.9998616576194763,496.9326427902622,542.9233233848315,0.9999606609344482,526.4884714419476,513.9703300561798,0.9999150037765503,469.79173981741576,510.7544768258427,0.9996706247329712,576.8994323501873,567.0441245318352,0.9987130165100098,422.3885914091761,551.0337298103933,0.9827311635017395,671.5343369616105,756.5938816713483,0.9904183149337769,323.5854108146068,759.8889571629214,0.9968268871307373,705.3784819756554,1042.6541286282772,0.9922628402709961,217.67007549157302,1036.6627165262173,0.9930891990661621,721.8631495786517,1323.5159176029963,0.9878741502761841,351.31612827715355,1060.1294036750937,0.9093121886253357,605.4773086376406,1339.4008953651685,0.9073741436004639,359.6858906835206,1256.772881554307,0.9882048964500427,633.2767146535582,1663.4360369850187,0.8518913388252258,387.9251521535581,1671.9613178838952,0.6046711802482605,623.6555623829588,1968.5473724250937,0.557111382484436,387.44279611423224,1961.107502340824
14,0.9188781468307271,0.9998316168785095,500.58381612827714,540.5453754096442,0.9999551773071289,530.6228786282771,510.0890976123596,0.9999274015426636,474.3675386235956,509.1152416900749,0.9995775818824768,577.698750585206,565.8889279026217,0.9991658926010132,425.38952773876406,550.9313553370787,0.989643931388855,674.717272354869,754.8733760533709,0.9886946678161621,325.0349660580524,759.9812002574906,0.9949826598167419,707.0635094803372,1039.0133426966293,0.9906712174415588,211.95385650749063,1032.0780664794008,0.9938853979110718,720.8475977294008,1322.9070107677903,0.9913349747657776,367.68719276685397,1034.613910346442,0.9174724817276001,608.4093369616105,1343.348841292135,0.7453539371490479,380.8059018024345,1272.5042427434457,0.9861488342285156,636.5259977762173,1662.3618913857679,0.8901349902153015,405.4707250702247,1655.6331928838952,0.6572575569152832,625.4966935861423,1966.0299625468165,0.4768901765346527,393.4521301498128,1967.2913740636704
15,0.9170757602242863,0.9997856616973877,503.82468691479403,539.5134012172285,0.9999627470970154,534.7983233848315,509.66028792134836,0.999930739402771,475.5359755383895,507.0222524578652,0.9996210336685181,581.2043539325844,568.3993884597378,0.9992283582687378,428.6276919475656,552.5787102059925,0.9920555353164673,678.2194376170412,754.2513752340824,0.9838064908981323,328.3545470505618,758.3091935861423,0.9946563243865967,708.7003306413858,1035.7636938202247,0.9901481866836548,234.21684808052441,1022.6059954353933,0.9941385984420776,708.0064957865168,1321.9850187265918,0.9928758144378662,369.0966613998128,1002.2335849719101,0.9001938104629517,605.7456987359551,1333.54766502809,0.73780757188797,382.0658503043071,1271.237271769663,0.9881060123443604,637.189767673221,1662.9064255617977,0.8953167200088501,390.35368387172286,1674.4724367977528,0.5880017876625061,626.484375,1966.5845915262173,0.5346525311470032,394.5258368445693,1963.1959562265918
16,0.9194571796585532,0.9998128414154053,506.50566186797755,539.9191318469101,0.9999656081199646,537.421801849251,510.9535565894195,0.9999309778213501,478.7113032537453,507.6733672752809,0.9996297359466553,582.50234082397,570.3649856624533,0.9992334842681885,429.29767965823976,555.9745874297753,0.9926571846008301,677.921714068352,755.5460703417604,0.9854464530944824,325.9004125702247,759.5605102996255,0.9928877353668213,712.8224485018727,1038.7758953651685,0.9862798452377319,220.8642029494382,1020.0954617275281,0.9957331418991089,709.7283912687267,1325.2162336142324,0.9967188835144043,376.54691889044943,984.5579500234082,0.8970675468444824,607.8623888108614,1310.3204002808989,0.8131090998649597,383.9343398876405,1286.462283473783,0.982399582862854,635.6198062968165,1664.8301439606741,0.9307616353034973,390.77854342228466,1679.670236423221,0.5165196657180786,609.0902241338952,1948.3996079119852,0.5426186323165894,394.5295675327716,1964.0720095973784
17,0.9190879078472362,0.9998471140861511,508.0037160580524,540.7189621371723,0.9999648332595825,538.7965238764045,511.7542281132959,0.9999275207519531,481.3213951310862,509.1743474953184,0.9996305108070374,584.7131027621723,571.1170485135768,0.9992339611053467,431.77785580524346,558.0065323618915,0.9901801347732544,674.811490519663,756.8440572331461,0.9818689823150635,319.30155664794006,764.2815133426966,0.9916266798973083,716.5225596910113,1040.9760504447565,0.9876479506492615,208.42038272471916,1013.9360223548689,0.997859001159668,712.2158824906367,1327.448355571161,0.9920195937156677,380.17790262172286,963.9758895131087,0.9304496049880981,607.6181384597378,1320.5751111891386,0.8147808313369751,384.8654757724719,1275.1530313670412,0.9878358840942383,635.3059895833333,1663.77735838015,0.9267420768737793,395.08339185393265,1679.342813670412,0.4853423237800598,613.9203680945693,1950.3407361891386,0.5395374298095703,392.1637991573034,1962.0744089419477
18,0.8988310081117293,0.9998383522033691,508.7764805711611,539.683988764045,0.9999620914459229,539.9004418305244,511.6483789794008,0.9999244213104248,482.769926264045,508.55000585205994,0.9996694922447205,584.8814226357679,571.2181428487828,0.9991574287414551,432.748054190075,558.8573852996254,0.9902182817459106,677.5960469335207,756.0854839653558,0.9859603643417358,339.07383836610495,766.3995201310862,0.9918763637542725,718.1299742509364,1040.670792368914,0.9787740707397461,203.21673103932585,1007.2872776217229,0.9982592463493347,714.1764688670412,1327.2897647471912,0.997227132320404,368.5531513342697,943.6257168773409,0.9407930374145508,608.6881876170412,1314.8500409644196,0.7691125869750977,389.4428107443821,1290.4015976123596,0.9806989431381226,636.6319932116105,1665.2365695224719,0.8567420244216919,396.20815777153564,1674.8807642790264,0.3717372417449951,632.5989729634832,1974.2665905898878,0.42017605900764465,394.7671611657304,1968.3624473314608
19,0.9025737432872548,0.9998236894607544,509.67616163389516,540.0608979985956,0.9999632835388184,540.8020248127341,512.0060495669476,0.9999213814735413,483.95723607209743,509.05010094803373,0.9996293187141418,584.2539355102997,570.8398071746254,0.9990789890289307,432.9178370786517,560.4322112008427,0.9904570579528809,680.1468135533707,755.3723373127341,0.9839296340942383,337.1901334269663,766.6902943586142,0.9907116293907166,719.2690777153559,1040.5029113998128,0.97368323802948,196.4523349719101,1001.9628540496255,0.9979637861251831,714.3194785814608,1326.5706928838952,0.9924437403678894,391.9949672284645,924.4738998127341,0.9432450532913208,607.5831724016855,1320.1767322097378,0.8241958618164062,385.8590823970038,1287.3259012172284,0.9616632461547852,641.1956489934457,1666.2245435393259,0.8830530643463135,394.7959825608615,1680.5177610018727,0.3023497462272644,631.7271623361423,1973.6897237827716,0.5016409158706665,393.63807935393265,1964.7799625468165
20,0.9013502843239728,0.9998136758804321,510.7037833567416,540.1142614700375,0.9999666213989258,542.0276656132959,511.63374882958806,0.9999233484268188,485.0787102059926,508.547189548221,0.9996500015258789,585.6504564606741,568.8179936212547,0.9992022514343262,433.0581402153558,558.7576442532771,0.9921073913574219,682.7970651919477,754.8960527855805,0.9772640466690063,339.1765420177903,766.5908824906368,0.9880114197731018,719.1774929775281,1037.2344627808989,0.9682088494300842,179.35031162219104,996.1745084269663,0.9982095956802368,714.2943147237829,1322.4566947565543,0.9971017837524414,360.0493036048689,909.3215268024345,0.9264535903930664,606.9926995552435,1340.9195049157304,0.8195748329162598,395.31681589419475,1292.1652621722847,0.9656413793563843,639.4942357209738,1666.1031132958801,0.9050775766372681,393.0465092462547,1682.2752808988764,0.31572020053863525,631.2450988998128,1972.7215004681648,0.47102826833724976,396.06661107209743,1965.0346734550562
21,0.9103239371496088,0.9996920824050903,511.2876726357679,537.1413784527153,0.999963641166687,543.1174654728464,509.63431940543074,0.9999239444732666,486.14956402153564,506.7588366104869,0.9996199607849121,586.5333128511236,568.5997483614233,0.999103844165802,434.2060217696629,552.6180653089888,0.9925758838653564,682.6992626404494,753.3920733848315,0.9770282506942749,341.15212429775283,767.5414764747192,0.9846171140670776,690.673206343633,1032.9506817649813,0.9905149936676025,169.2528016736892,987.4219481507491,0.9985113143920898,719.9706665496255,1321.2789676966293,0.9938175678253174,362.07272647471916,892.5868299391386,0.9253625869750977,606.2979137406367,1344.5902095037454,0.7798914909362793,397.2787189840824,1287.4087078651685,0.9787948727607727,638.0258075842696,1666.0618562734082,0.9326987862586975,394.5958421114233,1683.6376404494383,0.45991596579551697,630.0078271301497,1966.8536399812735,0.4634746313095093,392.8133778089888,1966.9039676966293
22,0.9192165925222284,0.999534010887146,512.0722875702247,534.0592813670412,0.9999502897262573,539.943673923221,510.80816947565546,0.9998934268951416,486.67112886235964,504.2004623127341,0.9996158480644226,587.4129506086142,565.8739685744382,0.9990902543067932,434.5818703183521,553.0706855688203,0.9928467273712158,684.6924011001872,752.0319815074906,0.9611812233924866,312.9917924859551,761.2480249297753,0.9923255443572998,698.1118328651685,1032.1800386235955,0.9765712022781372,160.4820268609551,979.8788623595506,0.9981380701065063,720.7394809222847,1317.729547050562,0.9931135177612305,374.3308169475656,865.641166315543,0.9308336973190308,606.1926498127341,1334.8727176966293,0.8284876346588135,399.32518433988764,1297.9223724250937,0.9718737602233887,643.4772208567415,1666.3054482677903,0.9239985346794128,399.0867860486892,1674.5177902621724,0.601157009601593,629.4883836610488,1963.8816713483147,0.4580713212490082,394.1627896769663,1968.7722378277153
23,0.9200998123954324,0.9995958209037781,509.42510826310865,533.5149666432584,0.9999719262123108,540.4795763108615,508.6366894897004,0.999896764755249,485.2789238061798,501.7122030079588,0.999492883682251,588.1614290730338,561.3773920294944,0.999160885810852,431.9328622425094,553.7883675678839,0.9930703639984131,688.9457514044943,751.5249005149813,0.9597142934799194,328.93719276685397,758.6788974719101,0.994845986366272,704.9848577949438,1031.173118562734,0.9816219806671143,153.1670982560862,974.2086551966293,0.998633086681366,725.3196687734082,1316.7695166198503,0.9960232973098755,385.9662482443821,850.0262611189139,0.9286285638809204,609.0799830290262,1329.0197799625469,0.8486639261245728,411.3992275280899,1287.0834796348315,0.9754352569580078,645.0272120786517,1665.6280723314608,0.9222040176391602,403.7406367041199,1675.256027621723,0.5781897306442261,619.9031484082398,1949.781571863296,0.46654802560806274,396.3787453183521,1964.8180009363296
24,0.9248493909835815,0.9995488524436951,510.80187851123594,531.8406922986892,0.9999750852584839,542.0788711376405,507.5174098782772,0.9998959898948669,485.7703505383895,501.53130120552436,0.9994238615036011,588.7066216058053,558.7761879681648,0.9986895322799683,435.45704588014985,551.4864232209738,0.9927184581756592,692.3953944288389,750.3275690543071,0.9704747200012207,351.333903909176,751.3180301966293,0.9969680309295654,711.3333918539327,1031.1371283941949,0.9815113544464111,148.82721061563677,969.9430155664794,0.9988886117935181,730.5122015449438,1318.135387406367,0.9969351887702942,380.73428721910113,840.284922167603,0.9093501567840576,617.6117011938202,1324.2355746722847,0.7888140678405762,400.90531367041206,1292.436944054307,0.9818158149719238,645.0501082631085,1665.5162979868915,0.8604496121406555,405.16085849719104,1668.5186973314608,0.6698465943336487,620.3392731741574,1951.3837195692884,0.5771337151527405,401.0957250702247,1965.6608438670412
25,0.9153901934623718,0.9995454549789429,511.2208128511236,532.0294212312734,0.999974250793457,541.4299508426967,507.5812339068352,0.9998732805252075,485.2923103932585,502.0669475655431,0.9994438886642456,588.6848958333334,556.9769721441947,0.9986672401428223,435.7339214653558,551.0210381554307,0.9922710657119751,690.5247103230338,751.2243240870787,0.9650225639343262,343.4636879681648,758.251331343633,0.996907114982605,717.97657713015,1032.8615110018727,0.9587171673774719,145.09238939606746,971.609535931648,0.9987029433250427,736.6105600421349,1318.7903792134832,0.9975991249084473,368.24394311797755,836.1911136470038,0.9169328212738037,621.6125351123596,1329.8798864700375,0.8186752796173096,408.13889864232215,1299.369147940075,0.9808388352394104,645.9104342228466,1664.5313963014983,0.8179081678390503,403.67904377340824,1670.9284293071162,0.6546212434768677,615.4555097144196,1952.3589653558054,0.46593284606933594,399.7726474719101,1968.203125
26,0.9167971050038057,0.9995570778846741,511.2151070926967,532.536648525281,0.9999740123748779,541.0655869616105,508.0381334854869,0.9998562335968018,485.1532508192885,501.6445019897004,0.9995203018188477,589.2755149812734,558.2287277621723,0.9984190464019775,435.1316713483146,550.7219247425094,0.9920613169670105,688.0007168773409,752.1591175093633,0.9713815450668335,342.57922226123594,753.5039940308989,0.9968279004096985,720.2267673220974,1033.1200257490636,0.9729880690574646,144.13696746254686,969.0472114934457,0.99881511926651,741.5538682116105,1319.2285522003747,0.9961162805557251,376.1251316713483,816.8127487125469,0.9014353156089783,619.4254008661048,1335.2184281367042,0.8054319024085999,395.34761235955057,1282.5156542602997,0.9863170385360718,642.8499531835207,1664.0409936797753,0.8764140605926514,400.82850538389516,1680.1313787453184,0.5855755805969238,618.0342930711611,1953.631788389513,0.504859983921051,400.820239349251,1966.8618328651687
27,0.907338535084444,0.9995146989822388,511.17238705524346,532.8622059339888,0.999973475933075,541.4651363529963,508.37660200140454,0.999879002571106,484.1355775983146,501.1298133192884,0.9994760751724243,589.0973929073034,558.5479942064607,0.9985612630844116,434.4599280196629,548.5794490285581,0.9915558099746704,690.3362008426966,752.1425122893259,0.962422251701355,349.3033122659176,748.5143082865169,0.9966081380844116,721.246415613296,1033.884304775281,0.9472823739051819,145.88614817415737,968.7038418773409,0.9991686344146729,742.0262757490636,1323.9657947097378,0.9986292123794556,367.68295002340824,816.7409878277153,0.900689423084259,617.9028411750937,1335.9148232677903,0.7465924024581909,406.6758105102997,1261.9064548220974,0.9840928316116333,645.8246283941949,1664.8910053838952,0.8334530591964722,396.65803487827714,1685.2923103932585,0.6176446080207825,618.3731273408241,1957.0050620318352,0.44921183586120605,403.5853376638577,1968.0669183052435
28,0.9178409751723794,0.9995161294937134,511.8728054775281,532.0908312851124,0.9999762773513794,543.2448209269663,507.3866894897004,0.9998651742935181,484.14655021067415,500.72324145599254,0.9994432330131531,590.1307935393259,558.4625541315543,0.9981141090393066,435.12596558988764,550.104532420412,0.9921883344650269,691.2432701310861,752.2135416666667,0.9489028453826904,352.4436007724719,751.3952042368915,0.9969967603683472,723.1130764279026,1032.0914530664795,0.9616961479187012,145.5359755383895,969.2341116573034,0.9988617897033691,739.7864729634832,1327.0742626404494,0.9989904761314392,367.91015625,812.7842638108615,0.8769827485084534,622.4506963951312,1336.313055945693,0.7400081157684326,379.42803429307116,1230.2605629681648,0.982433557510376,646.4990051498128,1663.9834971910113,0.9097270965576172,393.3299683988764,1686.072975187266,0.6312204599380493,620.1316713483147,1954.4481507490636,0.5683733224868774,403.22433871722853,1964.749385533708
29,0.9111645607387319,0.9995400905609131,511.6892702481274,530.6736818235019,0.9999791383743286,542.8950140449439,505.974843457397,0.9998924732208252,484.7409000468165,499.1023671582397,0.9993488192558289,590.4920850889514,554.9037336142322,0.9974864721298218,436.1641941713483,549.3088717228464,0.9925987720489502,693.906103698502,752.87343457397,0.9556050300598145,348.7388810861423,753.7999619616105,0.9972066879272461,724.1045616807116,1028.8307584269664,0.9683466553688049,147.52479810393265,969.2668831928839,0.9986492395401001,744.6658473782772,1326.87968164794,0.9991584420204163,362.6433754681648,814.8531864466293,0.8483102321624756,618.6794095271537,1339.7596266385767,0.720319926738739,384.9807613529963,1230.1060685861423,0.9764119386672974,647.7272062265918,1666.7630793539327,0.9040829539299011,395.1713190543071,1688.0347319756554,0.6007139086723328,621.2068410580525,1954.592111423221,0.5321467518806458,402.27923103932585,1964.7624063670412
