Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
10,0.8822482806794784,0.999717116355896,487.07645716292143,531.0569185978464,0.9999197721481323,513.344379096442,501.7898159527154,0.9999829530715942,457.30680887172286,496.4672211493446,0.9994430541992188,565.1062880383895,557.2519823852997,0.9992004632949829,407.0421494616105,542.1203110369851,0.9675241708755493,670.4173981741574,760.9964595037453,0.9899376630783081,325.1744645365169,760.2990402621723,0.9939267039299011,707.3485047986892,1044.3845827481273,0.9923853874206543,187.05784029728466,1014.1874414794008,0.9969316720962524,712.3749853698503,1338.6531484082398,0.9968892931938171,394.0317766853933,921.1331051029963,0.8795981407165527,603.5091145833334,1354.7062265917602,0.7556685209274292,385.48813494850185,1282.2109082397005,0.9752631187438965,635.5392673220974,1700.568673923221,0.8305568695068359,381.7340385065544,1691.2375643726593,0.22344958782196045,623.1425561797753,1980.460703417603,0.39782628417015076,384.6374648876405,1942.3064431179776
11,0.8894565087907454,0.9997431039810181,486.1318615402622,530.7580977879213,0.9999130964279175,512.3170499765918,500.88805009363296,0.9999840259552002,456.60361072097385,496.02432993913857,0.9994773864746094,566.3368299391386,557.6864612593633,0.9992024302482605,406.3156162219101,541.1163535814607,0.9648598432540894,683.80157127809,767.4515742041199,0.9920717477798462,324.1453797986892,757.1062295177903,0.9929503202438354,706.0628803838952,1043.219364466292,0.9850759506225586,183.26896067415737,1005.5212722378277,0.9957023859024048,712.2924713249065,1337.3847144194758,0.9960425496101379,420.14864232209743,904.3599309456929,0.8765798807144165,614.3619060159176,1324.0180243445693,0.8074542284011841,391.3633105102997,1292.5156542602997,0.9775279760360718,638.596017673221,1700.7006378745318,0.8560649156570435,399.4041139981274,1705.8162160580525,0.2795068621635437,383.91853932584274,1952.4249473314608,0.3986039459705353,384.29087663857683,1941.030547752809
12,0.8716038500561434,0.999770998954773,485.01872659176036,529.1895994264981,0.9999244213104248,511.47135416666674,498.7126199672285,0.9999837875366211,454.879301264045,494.412892088015,0.9992268085479736,562.4432350187266,554.1537921348315,0.9992766380310059,404.6612388810862,539.9385533707865,0.9657858610153198,669.7671611657304,757.7534673455057,0.9921234846115112,329.5362974016854,756.042032420412,0.9940837621688843,705.6421904260301,1044.3788769897003,0.9859051704406738,178.15005413155438,998.9930067883895,0.9950056076049805,710.1701486423221,1335.9502282303372,0.9954519271850586,400.6554307116105,884.2981185627341,0.8679874539375305,605.3181326076779,1354.5079880617977,0.7219952940940857,390.7848343867041,1284.161253511236,0.9822900891304016,641.0388137874531,1697.730863764045,0.7410190105438232,391.87507315074913,1697.4994147940076,0.30616438388824463,624.6512903792136,1976.5771301498128,0.271270751953125,393.9679892322098,1945.3266912453184
13,0.8844877516522127,0.9997738599777222,483.95306647940083,526.996795997191,0.9999228715896606,510.14652095037457,494.59898759363296,0.9999796152114868,453.4691742743446,492.42977528089887,0.9992773532867432,561.0328885767791,549.8072477762172,0.9993767738342285,402.1218106273409,538.4409015098315,0.9719702005386353,671.101869733146,755.9530079588015,0.9866576790809631,326.9281805945693,755.423981741573,0.9930319786071777,706.2807233146068,1042.0605834503747,0.991584837436676,174.490395306648,994.4694376170412,0.9940651655197144,710.7461376404494,1336.4611130617977,0.9914510846138,411.59914852528095,881.552112593633,0.8732811212539673,599.1793217462547,1352.3741807116105,0.8065671920776367,387.7304980102997,1298.191713483146,0.9833693504333496,634.3468369616105,1696.71406835206,0.7748578786849976,378.17357209737827,1703.9431179775281,0.36443352699279785,623.3514747191011,1972.4476240636704,0.3066912889480591,388.38314899344573,1943.0487769194758
14,0.8751595143009635,0.9997647404670715,483.22953242041206,525.6142468398876,0.9999300241470337,536.7444990636704,493.04380266853934,0.9999786019325256,453.43888986423224,491.3705158590824,0.9992161989212036,558.7687997425094,548.0795733848315,0.999358594417572,401.668202832397,537.9585820458801,0.9719117879867554,668.1008602528091,755.9515449438203,0.9869024753570557,321.02176966292143,754.4333742977528,0.9928693771362305,705.9815367509364,1039.466950491573,0.9890827536582947,168.76294768258424,992.2810598080524,0.9942334890365601,710.434222846442,1335.0965589887642,0.992225170135498,410.7360428370787,864.5454412453183,0.917889416217804,601.5758865870787,1360.0020482209738,0.8403998613357544,384.27010182584274,1276.9937968164795,0.9788203239440918,632.5483526451312,1696.2978405898878,0.6930145025253296,383.19522471910113,1683.2606214887642,0.31007659435272217,598.6341292134832,1955.2495903558054,0.2120378315448761,392.9133748829588,1946.7984843164795
15,0.8782785289427814,0.9997693300247192,482.3918100421348,525.6859711493446,0.9999337196350098,536.3683579119851,493.4545806999064,0.9999776482582092,452.1057906132959,491.652658298221,0.9990023970603943,557.36562207397,550.9635782420412,0.9994279146194458,399.64821804775283,538.1254389044944,0.9698672294616699,682.259919241573,764.1693732443821,0.989456057548523,319.1946834035581,753.7380032771536,0.9953033924102783,705.792661516854,1041.0350830992509,0.9890646934509277,161.41173630617982,989.5758719569288,0.9945462942123413,709.358906835206,1333.7289325842696,0.9918665885925293,414.21479985955057,853.7903060627341,0.8999913930892944,598.9518229166667,1362.1630676498128,0.7731738090515137,388.4723197565544,1272.698823735955,0.9786686301231384,631.3228581460673,1697.7747542134832,0.7864594459533691,378.68065308988764,1701.518609550562,0.3321722745895386,598.1564548220974,1955.5078125,0.23205417394638062,382.59787570224717,1946.7314782303372
16,0.8798674239831812,0.9997272491455078,481.1360311329588,526.6245684105805,0.9999245405197144,535.9524227528091,494.6935715121723,0.9999744892120361,449.6548747659176,492.99073180009367,0.999011218547821,555.9636148174158,552.0081343632959,0.9993623495101929,399.5734579822098,536.351021184457,0.9709640741348267,676.7334533005619,765.016020014045,0.9894978404045105,315.00658356741576,755.1005822799626,0.9962366819381714,703.7682876872659,1042.0238617743446,0.9886913299560547,157.06402153558054,986.6682759831461,0.9932641983032227,706.9175737359551,1332.3079061329588,0.9944642782211304,408.6430536048689,846.2385884831461,0.9024932980537415,601.3443644662922,1355.5002048220974,0.793325662612915,381.7665174391386,1270.8726884363296,0.9727230072021484,631.6867831226591,1698.5520540730338,0.8183764219284058,382.8816274578652,1690.4064255617977,0.3035862445831299,600.4573384831461,1955.6355337078653,0.23612332344055176,384.8018346207865,1953.3947799625469
17,0.8786615922170526,0.9997342228889465,480.9003394194757,525.646177141854,0.9999372959136963,535.7440894194757,494.3009714419476,0.9999740719795227,449.3055799391386,492.6146637991573,0.9987692832946777,555.111481741573,551.9240841526217,0.999424934387207,399.0938085205993,535.4981200257491,0.9709163904190063,675.2332777387642,764.4739729634832,0.9894506931304932,311.1497834737828,754.6501931179776,0.9961884021759033,703.8352937734082,1042.2216613998128,0.9843833446502686,153.77746810627343,984.8313875234082,0.9942305684089661,707.935539559925,1333.0244908707866,0.9944735765457153,409.9568410580524,840.0532537453183,0.9010651707649231,600.2750468164794,1354.21875,0.811279833316803,379.62619967228466,1265.228669241573,0.9749194383621216,631.6940981975656,1697.616163389513,0.8234851360321045,389.3708304073034,1706.5006144662923,0.28119122982025146,627.1677492977528,1973.011323735955,0.21782347559928894,387.0356390449439,1950.8911224250937
18,0.877454457914128,0.999754786491394,480.6771564840824,524.3752194522472,0.9999482035636902,534.7485808754682,493.14387289325845,0.999973475933075,451.4424596207865,490.89697448501875,0.9984463453292847,555.1640771301498,548.9998098080524,0.9993705749511719,399.78654611423224,537.0498668656368,0.967449426651001,677.6370113529963,762.0299332865169,0.9899768233299255,314.98288272471916,754.2487418071162,0.9951497316360474,704.644853113296,1038.0819142088014,0.9753405451774597,149.29958157771534,977.904377340824,0.9941914677619934,706.8928487827716,1331.4306823501872,0.9958899617195129,416.93886060393265,831.941567181648,0.872275710105896,597.8166695926967,1351.7709796348315,0.819739818572998,375.7469422986892,1267.3131729868915,0.9786998629570007,633.76953125,1695.3098665730338,0.8051862120628357,375.3708011470038,1705.111189138577,0.300470232963562,625.134304775281,1973.1178312265918,0.22486260533332825,385.289457514045,1951.2241046348315
19,0.8800856821677264,0.9997555017471313,480.8253599016854,524.0473212195693,0.9999479055404663,534.7188816713483,492.7534307701311,0.9999730587005615,452.0660697565544,489.930470213015,0.9987190961837769,555.2195985486892,547.9456709386704,0.9993201494216919,401.0463483146068,535.0262611189139,0.9674079418182373,665.9701983848315,753.8688699672285,0.9896334409713745,318.6007724719101,752.2872776217229,0.9949489831924438,705.202115519663,1039.9901977996255,0.9633108377456665,147.8233263108615,971.9744850187266,0.9937004446983337,706.4497746956929,1330.1773174157304,0.9958680868148804,417.4305799391386,832.2137611189139,0.8673033118247986,608.6864319990636,1324.7549449906367,0.7596432566642761,373.3312119616105,1269.3204295411986,0.9782474040985107,631.7703944288389,1694.6408298220974,0.9191182255744934,373.43186739232215,1697.4037336142324,0.28142303228378296,624.566874414794,1974.190952715356,0.25313591957092285,377.80043012640454,1945.5370727996255
20,0.8713440088664784,0.9997426271438599,480.619221090824,524.4131846910112,0.9999498128890991,534.7630647237828,492.9719320575843,0.999974250793457,451.58444522471916,490.39077130149815,0.9987309575080872,555.1121400983146,548.6430170294944,0.9993444681167603,401.01445458801504,535.2189767673221,0.9704129695892334,666.2598753511236,755.5160053838952,0.9886019229888916,316.5836405664794,751.7761001872659,0.9950121641159058,705.5305623829588,1039.5107677902622,0.9528893232345581,148.28307876872657,967.4705202481274,0.9938360452651978,706.9662189840824,1332.6319639513108,0.9947319030761719,417.6956782537453,839.3236481741574,0.8780038356781006,607.324072448502,1322.1917427434457,0.7568193674087524,377.4144867743446,1291.4732560861423,0.9795215725898743,637.1028645833333,1693.4003394194758,0.7459059357643127,377.3116368211611,1708.8538740636704,0.3165184259414673,624.2577393492509,1975.8500117041199,0.2428525686264038,376.62153265449444,1944.7354868913858
21,0.8862181919462541,0.9997116327285767,481.118987008427,526.1909673455057,0.9999277591705322,536.3058140215356,494.3627838249064,0.999976396560669,450.1928253745318,492.87343457397003,0.9991553425788879,558.0898144897004,548.6336537336142,0.9993724822998047,401.27450550093636,537.3034439372659,0.9692745208740234,678.0002048220974,764.22109082397,0.9897873997688293,318.392731741573,754.0403353230338,0.9946890473365784,707.0670938670412,1042.429848431648,0.9427490830421448,180.22951047518734,971.5855424859551,0.997063398361206,710.6702803136704,1333.8249063670412,0.9951211214065552,415.8744440543071,839.1318469101124,0.9169161915779114,608.1576252340824,1315.9626638576779,0.8074764609336853,380.89477996254686,1295.6871781367042,0.9832402467727661,636.7148730102997,1695.7980746722847,0.8146412968635559,396.22768902153564,1703.577656835206,0.3825777769088745,623.0607736423221,1974.4785814606741,0.27402910590171814,383.5848256086142,1947.0444171348315
22,0.8757658863768858,0.9997012615203857,481.1302522237828,528.8315996605805,0.9998837113380432,537.2863998127341,496.26799508426967,0.9999779462814331,449.3717813670412,494.507110252809,0.9991648197174072,560.4834533005618,550.9486554892322,0.9992733597755432,401.74610838014985,538.9758895131087,0.9712955951690674,669.3237944756554,759.8145628511236,0.9889684915542603,316.16207279962555,754.868987008427,0.9939469695091248,709.0174391385767,1044.4561973314608,0.928392767906189,174.59522033005624,967.1569961376405,0.9969313740730286,712.6763664559926,1336.3952773876406,0.9957717061042786,416.74062207397003,837.4473314606741,0.9092980027198792,609.024607911985,1316.6815894194758,0.8110483884811401,387.9758456226592,1284.7258309925094,0.9821435809135437,632.3170499765918,1697.0220330056181,0.7480823397636414,381.8878013810862,1706.6811505149813,0.2961280345916748,622.0717023642324,1975.6908356741574,0.2680117189884186,381.47296348314615,1949.1668129681648
23,0.8849871666992412,0.9997208118438721,482.0948911516854,529.2867436212547,0.9998835325241089,508.21899871254686,498.3772969335206,0.9999814033508301,450.3701427902622,494.5414179541199,0.9993000030517578,561.9686329588015,553.5579061329588,0.9991931319236755,402.26986774344573,539.8360691713483,0.9667949676513672,679.4158912687267,765.036648525281,0.9896334409713745,326.60902387640454,755.1277943586142,0.9926692247390747,712.4710323033707,1041.1919183052435,0.9377296566963196,171.61857004915737,965.3807496488764,0.9961075782775879,711.181018843633,1335.2601240636704,0.9954226016998291,416.50017556179773,830.5831577715356,0.919578492641449,608.1675737359551,1323.3153382490636,0.8221564292907715,390.9358175327716,1282.6318176498128,0.9830338954925537,634.4323501872659,1697.477908473783,0.8815212249755859,397.30424859550567,1706.5443586142324,0.31080111861228943,621.2445868445693,1974.7291959269664,0.2512543201446533,385.27994791666674,1955.1628335674159
24,0.8888495581991532,0.9997369050979614,482.35311329588023,529.2695897705993,0.99989914894104,509.0521857443821,498.27612944756555,0.9999823570251465,451.5535756086142,494.35437148876406,0.9991763830184937,563.3456958099251,553.7437821863296,0.9991673827171326,403.54488529962555,539.1772003745318,0.9710385799407959,677.8868211610488,763.717813670412,0.9904998540878296,326.67207982209743,754.4494674625469,0.9938528537750244,712.6440338249065,1042.185086025281,0.947158694267273,171.6940981975656,967.2507753979401,0.9963541030883789,710.7157069288389,1336.6564255617977,0.9963717460632324,416.2749444054307,826.0214770599251,0.9063572287559509,612.7811183286517,1322.2280255149813,0.8241726756095886,390.32764220505624,1299.1812968164795,0.9832990765571594,635.3672899110488,1695.7016619850187,0.8846663236618042,390.695078417603,1696.5597202715355,0.3098198175430298,621.2765537219102,1975.4482677902622,0.30888935923576355,387.0927697799626,1948.1863003277153
25,0.8843857295372907,0.9997237324714661,481.6534263810862,528.3130705758427,0.9998947381973267,507.9428546348315,496.5587327364232,0.9999805688858032,450.98848607209743,493.8898276568352,0.9992470741271973,563.3253599016854,551.3212488295881,0.9991899728775024,403.7099133895132,539.2461083801498,0.9712315797805786,677.0409058988764,763.3923659878277,0.9914289712905884,325.8109492041199,753.5172343164794,0.9938938617706299,711.5304599719102,1043.0209064840824,0.9414369463920593,168.3988032537453,961.9203534644195,0.9960819482803345,710.4560949204119,1339.5182291666667,0.9925309419631958,410.04242743445695,820.8854166666667,0.8835256099700928,615.0130939840824,1321.285551264045,0.7406032085418701,391.07568176498125,1296.6529143258426,0.9856922626495361,633.0971295646068,1695.9635416666667,0.9192155599594116,396.0438611891386,1705.9576896067417,0.31151503324508667,621.0015069054307,1974.9398700842698,0.3093653917312622,385.29113998127343,1950.2340823970037
26,0.8849368796629065,0.9997408390045166,481.6835644897004,527.1701266970974,0.9999232888221741,537.1831109550562,494.54024754213486,0.9999829530715942,451.6313348548689,492.97537014279027,0.9992287158966064,562.913521184457,549.3202466643259,0.9991960525512695,404.6820868445693,535.8723592579588,0.9665734767913818,672.117348431648,756.8826076779027,0.9935895204544067,326.1260826310862,754.1930740870787,0.993187427520752,710.7780313670412,1040.7884187734082,0.9566826820373535,169.00233350889516,959.4356419709738,0.9966132640838623,712.2582367743446,1338.8151041666667,0.9943437576293945,410.1529582162922,819.6473402387641,0.876174807548523,618.9667456694756,1322.372278792135,0.7392347455024719,390.95425152153564,1291.512025983146,0.9865617752075195,634.1997308052435,1695.0602762172284,0.8941749930381775,373.7734082397004,1713.390390917603,0.32585370540618896,619.9640098314608,1976.5436271067417,0.32286494970321655,380.5689665262173,1947.3866163389514
27,0.876426603864221,0.9997400641441345,482.4997073970038,525.5000219452247,0.9999335408210754,536.8799742509364,492.9108511821161,0.9999819993972778,452.0274461610487,491.9782522823034,0.9989901781082153,561.3667485955057,545.6965048572098,0.9992172122001648,404.8624034410112,536.6056589419476,0.967621922492981,678.4989466292136,762.8499531835206,0.993718147277832,325.3804570458801,753.4097027153558,0.9931634664535522,712.7830202481273,1039.872498244382,0.9693914651870728,167.5462678487828,956.2064021535581,0.9966714978218079,712.5054863061798,1338.553663389513,0.9912811517715454,409.3180155664794,817.0482941245318,0.8938628435134888,616.0278411750937,1312.599777621723,0.646947979927063,392.9946453651686,1298.9398993445693,0.9861419796943665,636.2517556179776,1693.9477996254682,0.8542379140853882,380.33064138576776,1708.1729868913858,0.3586944043636322,623.00079002809,1976.1380793539327,0.24965649843215942,381.87061095505624,1948.933754681648
28,0.8755241387030658,0.9997387528419495,482.6964829119851,524.9730073735956,0.9999328851699829,537.0354195926967,492.29254447565546,0.9999809265136719,453.1260241104869,491.2051951661985,0.999025821685791,561.2440016385768,543.7600948033707,0.9992713332176208,405.4763576779027,535.7026129447565,0.9696584939956665,671.603976474719,754.7474836142322,0.9937095642089844,325.13715765449444,752.8217169943821,0.9934107065200806,712.5953154260301,1040.0796611657304,0.97614586353302,167.20128891619856,954.1384304775281,0.9972594976425171,712.4119996488764,1337.2041783707866,0.9914032220840454,408.2178283005618,817.1792339653558,0.8950518369674683,615.5321716994383,1323.114466292135,0.7206541895866394,389.6846471207865,1301.3010592228466,0.9830825328826904,639.3352791432585,1694.4294241573034,0.859214723110199,378.53757022471916,1702.8098665730338,0.26409026980400085,624.1426732209738,1977.9073033707866,0.24227973818778992,362.8947214419476,1961.7936563670412
29,0.8776110656121198,0.9997580051422119,483.7118884597379,525.0987900866105,0.999947190284729,509.92962897940083,491.255157127809,0.9999821186065674,453.6427610018727,491.7484857794944,0.999220609664917,563.249063670412,543.419614641854,0.9993189573287964,406.2006963951311,537.4733731273409,0.968575119972229,671.8594188904494,756.0394721441947,0.9934342503547668,325.4406601123595,752.6913623595506,0.9936902523040771,712.3403850655432,1040.2650251638577,0.9677342176437378,167.67194083567415,954.5510007022473,0.9968230724334717,713.1584298923221,1335.5922284644196,0.9942167401313782,412.82003452715355,820.6144662921348,0.9051727056503296,616.4336083801497,1318.1971266385767,0.7146421074867249,392.5303575608615,1306.3837195692884,0.9829956293106079,639.2782215589889,1695.4140332397005,0.9039570093154907,382.505778909176,1703.3257256554307,0.27578502893447876,623.6266678370787,1979.275076076779,0.22413510084152222,389.65919066011236,1951.071658473783
