Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
10,0.9047958535306594,0.9994088411331177,471.2301761470038,494.14801322565546,0.9999111890792847,523.9276100187266,467.2253189372659,0.9997668862342834,438.0853522940075,465.0341613998128,0.9981667995452881,572.7850684691011,533.103676556648,0.9982746839523315,407.474616690075,518.5266341877341,0.9870977401733398,664.3022881554307,743.4532274110487,0.9840421676635742,293.9497746956929,725.5876931179776,0.9985445737838745,683.142263576779,1025.9323062968165,0.9899723529815674,169.52795821629218,1024.4974543539327,0.9966074228286743,720.1841935861423,1319.479751872659,0.9882897138595581,336.8378394194757,849.3169183052435,0.833688497543335,608.082499414794,1283.5577598314608,0.6475863456726074,380.845549508427,1250.207748127341,0.9857485890388489,618.5832894428838,1688.656805945693,0.9024051427841187,410.9192854634832,1674.7354868913858,0.6154067516326904,620.5345856741574,1965.7142439138577,0.4566118121147156,377.5426468867041,1958.8790379213483
11,0.9034844268770779,0.9993209838867188,470.9486920646068,495.81797167602997,0.9999286532402039,522.65859082397,470.01027768024346,0.9997607469558716,438.2429190074906,466.348826661985,0.9982472658157349,573.4806589419476,535.0880003511236,0.9982450604438782,407.7939197097379,518.3670558286517,0.9890321493148804,661.4109316479401,743.2355307818352,0.9821809530258179,299.6019136235956,727.7888723080524,0.9983325004577637,683.4860720973784,1025.978830173221,0.98554527759552,160.92985574672286,1027.9453417602997,0.9960318803787231,719.7259772940076,1318.4123361423221,0.9962946176528931,352.28237652153564,843.0285873127341,0.8571999073028564,601.6942444990638,1287.2565543071162,0.7207622528076172,360.43180887172286,1294.4639513108614,0.9874072074890137,620.0911458333333,1689.759772940075,0.8950878381729126,408.1511879681648,1676.7667368913858,0.5733926296234131,621.4085908239701,1968.884304775281,0.38246533274650574,392.4765917602997,1969.1928546348315
12,0.900983659660115,0.9992356300354004,468.9851065074906,496.38642614700376,0.9999331831932068,521.0846793071162,471.63100567649815,0.9996408224105835,437.7299128043071,468.7365402621723,0.9985961318016052,571.8613208099251,535.1156513342697,0.9983739852905273,407.1474133895132,520.1159805126405,0.9893431067466736,659.4871400983147,741.4098343867041,0.9838552474975586,299.1611803604869,729.3998712546817,0.9985787868499756,682.4515742041199,1026.0887025983147,0.9821510314941406,156.3607502340824,1018.7498536985019,0.9941946268081665,721.4121752106741,1314.9188026685395,0.9940435886383057,357.78477586610495,844.0363120318352,0.8675664663314819,597.8793597846442,1281.4379974250937,0.7028143405914307,377.17806355337086,1280.7023934925094,0.9867342710494995,617.6135299625469,1690.1625409644196,0.8901207447052002,407.02503218632967,1672.0703125,0.5649508237838745,621.9349104634832,1969.7461669007491,0.36658942699432373,391.26645891853934,1966.4769136235955
13,0.8969653073479148,0.9990556240081787,467.2246605805244,497.2626623946629,0.9999434947967529,519.573677434457,472.75635680009367,0.9995049834251404,436.51173338014985,466.97810598080525,0.9986039996147156,571.5009802200375,536.2528163038389,0.9980059266090393,405.552580758427,519.796640917603,0.9906188249588013,656.7756612827716,740.8125585205993,0.9827016592025757,300.0893170646068,729.6223958333334,0.9985072612762451,683.3054628979401,1027.596412687266,0.9803876876831055,156.7288813787453,1017.0281045177903,0.9952739477157593,720.9298923220974,1316.3573852996255,0.9934232831001282,380.51980922284645,828.9609667602997,0.8829432725906372,597.3463102762173,1276.6331636235955,0.6563774347305298,376.6331636235956,1303.2132198033707,0.9828928709030151,616.945005266854,1691.7731741573034,0.9270626306533813,404.68954822097385,1676.2093281835207,0.4465683102607727,618.3486949906367,1970.1060685861423,0.4165390133857727,391.19023583801504,1964.7319756554307
14,0.8938726309467765,0.9990776777267456,489.6672372425094,497.8665949789326,0.9999401569366455,517.9735779494382,472.6566157537453,0.9995235204696655,434.40718632958806,466.8408020248128,0.9986070394515991,570.34922167603,536.5896023525281,0.9977982044219971,403.52981624531833,518.7377106741574,0.9875305891036987,654.9806882022472,741.7019984784645,0.9789528846740723,301.5260709269663,729.5681911282771,0.9980471134185791,682.505852059925,1028.8437061095506,0.9818785190582275,158.5602835323034,1023.7363208099251,0.9958176612854004,719.0787394662921,1316.2153265449438,0.9926550388336182,375.91079997659176,822.1060832162922,0.8642655611038208,595.2305711610487,1282.2283181179776,0.650577962398529,381.3502896769663,1311.7570809925094,0.9852064847946167,616.0699760065543,1690.3594627808989,0.9128854274749756,402.59494967228466,1686.9607326779026,0.47547268867492676,617.3033707865168,1969.1214595037454,0.37759819626808167,387.9937675561798,1964.3041900749065
15,0.8896018617293414,0.999129056930542,490.12852586610495,498.25323326310865,0.9999406337738037,517.8115490402622,473.26881437265916,0.9996192455291748,461.1859199438203,468.11044300093636,0.9985790252685547,569.8354839653558,537.4106463600187,0.9971612691879272,404.03323970037457,519.817818059457,0.9888052940368652,654.4621225421349,742.1848665730338,0.9808036088943481,282.24470388576776,727.8533912687266,0.9980963468551636,681.8973109784645,1030.3351767322097,0.9918208718299866,170.160236715824,1019.9568410580524,0.9955521821975708,719.597963483146,1321.600538389513,0.9956707954406738,384.6586054541199,826.3415115870787,0.8630608320236206,596.6093896301498,1282.9131554307116,0.6193162798881531,397.7370084269663,1289.6324906367042,0.9876951575279236,615.7722524578653,1689.5068176498128,0.9219417572021484,394.2417924859551,1685.4147647471912,0.48979318141937256,618.4721003043071,1967.6463014981275,0.29624611139297485,383.9401187968165,1964.2241631554307
16,0.8902478621286505,0.9992566704750061,489.22087137172286,498.3160331811798,0.9999457597732544,517.0780664794008,473.2673513576779,0.9997433423995972,459.94447858146066,470.1049347495319,0.9986257553100586,568.482195107678,536.2013547518727,0.9979252815246582,402.57600362827714,521.3793305243446,0.988850474357605,655.4890127574906,743.8466321395132,0.9834079742431641,283.852191596442,728.995786516854,0.9981087446212769,680.0886587078653,1030.0858058286517,0.9931108355522156,176.6927814840824,1019.3145043305244,0.9957653284072876,720.8139483848315,1321.3168597846443,0.9953958988189697,393.247893258427,831.6120962078652,0.822400689125061,616.8938728932585,1343.470710440075,0.7128056287765503,388.9249034410112,1359.0392380617977,0.9874839186668396,617.4863939606741,1688.4230161516855,0.9162707328796387,395.0217257724719,1682.211493445693,0.40306055545806885,621.5105629681648,1972.5153616573034,0.3420560657978058,386.9153060627341,1965.1261118913858
17,0.8886969071977279,0.9993072748184204,489.0713512406368,499.5718852411049,0.9999496936798096,517.4168275983146,473.9294387874532,0.9997397661209106,460.38726006554305,471.1803970622659,0.9986753463745117,569.1500614466293,534.7579807467229,0.997535228729248,403.34737827715355,522.0337005500936,0.9882292151451111,653.0571892556179,745.936329588015,0.9831712245941162,301.34648583801504,731.9322038857678,0.9975690245628357,680.9677112593633,1031.0437880383895,0.9941750764846802,183.17229195926973,1018.8963746488764,0.9955615997314453,720.3226679541199,1322.0849426498128,0.9952167868614197,398.2806647940075,844.3020687031835,0.8496090173721313,599.4992099719101,1285.7404318820224,0.6247780323028564,387.0018433988764,1352.652738764045,0.9879330992698669,616.6686417368915,1688.3459152621724,0.9518221020698547,396.0162102059926,1683.9246839887642,0.4493141770362854,618.5087488295881,1967.8909176029963,0.2952607572078705,387.4231917134832,1964.380705758427
18,0.8826142269022325,0.9992856979370117,489.4981858614233,499.7411926498128,0.9999545812606812,517.5621781367041,474.5419300093633,0.9997700452804565,459.9625468164794,471.77635621488764,0.9986453652381897,568.7883309925094,536.2141927083334,0.9974937438964844,402.9063524110487,522.9649095856741,0.9894035458564758,655.7114641853932,745.3580729166667,0.9854602813720703,286.7824643024345,731.8158210440075,0.9972361326217651,678.627106741573,1030.6566011235955,0.9959150552749634,189.8653660463483,1023.7973285346442,0.9955580830574036,720.4798689138577,1324.7761587078653,0.9955191612243652,394.1922694288389,855.7401392790263,0.7874724864959717,598.2056852762173,1290.239934456929,0.6428089737892151,387.59948501872657,1350.7895891853932,0.9867725372314453,615.0234813904494,1690.2814840823971,0.9259147644042969,396.4366807116105,1680.1404494382023,0.38796114921569824,620.2499561095506,1972.8860896535582,0.3192702531814575,385.46692123127343,1966.7481566011236
19,0.8945023768088397,0.999382734298706,488.9254154962547,501.68839243913857,0.9999650716781616,517.2918129681648,475.20800415496257,0.9997458457946777,459.72122249531833,472.4901246488764,0.9985177516937256,569.1284819756555,536.4988222729401,0.9969526529312134,402.8621693586142,522.9707616455993,0.9886096715927124,657.5616660814608,747.2615285580524,0.9839344620704651,286.82006378745325,733.1909819756554,0.9974503517150879,679.8765215355807,1032.8947945926966,0.996292769908905,189.5703125,1029.0299479166667,0.9956721663475037,720.1985311329588,1323.7782361891386,0.9957079887390137,399.68611013576776,862.1406103698503,0.8252843618392944,597.1182262406368,1289.034702715356,0.6661314964294434,387.59078007958806,1344.9214360955057,0.9883261919021606,613.3821248829588,1691.4299508426966,0.9462306499481201,394.6445605102997,1683.794621956929,0.5060929656028748,616.94610252809,1969.4449321161048,0.32224327325820923,385.00687617041206,1970.101094335206
20,0.8957349938504836,0.9993804097175598,488.3797840589888,501.5994777036517,0.9999635219573975,516.9915291432585,475.22640156835206,0.9997444748878479,459.54193000936334,472.72695019897003,0.9984052181243896,568.8250526685393,537.7508339185393,0.997050404548645,402.650397940075,523.5494206460675,0.9894896745681763,653.4439372659176,748.3095593398876,0.9828066229820251,286.7809281367041,734.6077656835206,0.9973084926605225,678.136557818352,1033.1604049625469,0.9971820116043091,186.9897369499064,1031.5063933754682,0.9963977932929993,717.3258280664795,1324.6302961142324,0.9954507350921631,397.6242831226592,862.025544241573,0.8318639993667603,596.1254974250936,1284.9296289794008,0.5542535185813904,371.6278967696629,1289.1008309925094,0.9883466362953186,612.6713190543071,1691.8871430243446,0.934673011302948,396.44319112827714,1680.6288038389514,0.6417439579963684,616.1654377340824,1965.8131437265918,0.32343441247940063,385.4504623127341,1968.4388167134832
21,0.8985305656405056,0.9994028806686401,488.1625263342697,503.5301088483146,0.9999667406082153,516.8534205290263,476.53462956460675,0.9997590184211731,458.77033590823976,474.77023349719104,0.9983438849449158,568.3540349953183,539.034849016854,0.9969818592071533,378.3391853932585,527.1551307935393,0.9896687269210815,658.8227118445693,739.7364378511236,0.9837377667427063,284.0344101123595,735.2119177200375,0.9972187280654907,676.9589039091761,1030.3990373361423,0.997302770614624,187.06182701310865,1035.0325520833333,0.9969154000282288,717.8757022471912,1320.8102176966293,0.9937406182289124,393.5749502574906,861.9801907771536,0.8114585876464844,608.8777212078653,1276.7488881086142,0.7575280666351318,372.6510562968165,1311.1677785580525,0.9890575408935547,611.7734667602997,1691.807262406367,0.8862385749816895,396.5074906367041,1675.7263869382023,0.5917513966560364,617.0565601591761,1968.291637406367,0.2859470546245575,381.59336961610495,1966.4537979868915
22,0.8872147518045762,0.9994509816169739,487.4536224250936,504.98558930243445,0.9999686479568481,515.8528645833334,477.70844305945695,0.9997469186782837,458.26640039794006,475.4506817649813,0.9983400106430054,567.3910785346442,539.4594891151686,0.9974715709686279,378.1790584035581,527.9650193117977,0.9879410266876221,660.3362008426966,740.8770043305244,0.980833888053894,282.8541959269663,736.2317123127341,0.9973307847976685,677.1379769428838,1030.7109521301497,0.9974310398101807,189.54335644897003,1035.9873156601125,0.9966559410095215,717.4640829822097,1322.4910756086142,0.9959136247634888,387.4891736891386,861.9229137406368,0.8048174381256104,600.9954353932585,1279.9591818820224,0.7180184125900269,360.8830758426967,1271.294621956929,0.9882595539093018,615.0970710440076,1691.8684164325844,0.8510860800743103,378.52184281367045,1678.2797869850187,0.5126597881317139,614.6942298689139,1968.81642088015,0.2567250728607178,382.04895248127343,1966.530313670412
23,0.8883266203543719,0.9995439648628235,485.95878686797755,506.20417105571164,0.9999749660491943,514.5446365870787,479.68636616338955,0.9997959136962891,457.0738968867041,476.5828359082397,0.9984003305435181,565.4317357209738,539.7746225421348,0.9975206851959229,377.21705290262173,528.3298952481274,0.9896056652069092,658.0574087078653,739.8605746722847,0.9779974222183228,302.55683813202245,737.5198970037453,0.9975734949111938,679.0153909176031,1034.6548747659176,0.9963496923446655,183.79601182116107,1035.7837371254682,0.9968715906143188,715.2589536516855,1322.6979459269664,0.9949691891670227,381.1865783005618,859.9207777387641,0.7770777940750122,608.9903733614233,1274.5643141385767,0.8085603713989258,351.8695868445693,1291.444288389513,0.9854456186294556,615.6588687968165,1691.5904435861423,0.9020963907241821,394.13279786985026,1680.8797109082398,0.42658117413520813,621.2921348314608,1972.3223899812735,0.25318828225135803,378.9607473080524,1965.0111189138577
24,0.8870121626292958,0.9995219707489014,485.9426205524345,505.12706285112364,0.999972939491272,514.4030898876405,478.9742070458802,0.9997921586036682,457.08647881554305,476.22048367275283,0.9983153343200684,565.8714448735956,540.3649125117041,0.9975357055664062,377.41368211610495,528.3648978815543,0.987856924533844,660.7263137874531,739.5172050561798,0.9803301095962524,302.98718398876406,736.7441333099251,0.9976119995117188,680.5725509129213,1033.955699906367,0.9971152544021606,186.69947477762173,1033.9229283707866,0.9956835508346558,716.9487359550562,1324.933286516854,0.9925253391265869,381.35928721910113,859.1262143024345,0.7615379691123962,597.9140332397004,1325.4156425561798,0.8190847635269165,353.3206051029963,1280.7497951779026,0.9795217514038086,616.2193498361423,1692.6261118913858,0.9138486385345459,395.1078973548689,1680.5667720037454,0.377882182598114,622.2888869382023,1974.297752808989,0.28107017278671265,382.60833625936334,1966.5197799625469
25,0.889831171316259,0.9995300769805908,485.8714448735956,503.74725684691015,0.9999674558639526,514.9833947799626,477.3507358965356,0.9997770190238953,457.67175795880155,475.0741017088015,0.9984357357025146,566.6850275046817,539.2768682701311,0.9974191188812256,401.7798308754682,524.5600348197565,0.9896150827407837,655.7267526919477,747.999692766854,0.9812264442443848,286.1770687031835,734.8283151919476,0.9970940947532654,679.1703242041199,1031.6002457865168,0.9976590871810913,183.209379389045,1034.6361481741574,0.9960441589355469,718.9749385533707,1325.9037043539327,0.991910457611084,384.5828212780899,859.5411253511236,0.8196343183517456,602.3656952247192,1275.5999824438202,0.7689037322998047,358.3722495318352,1285.0248712546818,0.9848614931106567,612.3007373595506,1693.3947799625469,0.9179475903511047,392.22217345505624,1694.993123829588,0.37817054986953735,619.2314050795881,1971.834913389513,0.3089334964752197,384.5678253745318,1966.6537921348315
26,0.8977664726621964,0.9994436502456665,486.746254681648,502.45490256320227,0.9999668598175049,515.7491368211611,476.3891327247191,0.9997947216033936,458.41555477528095,474.104378803839,0.9986087679862976,566.8173572097379,537.672343164794,0.99703049659729,402.09796348314615,523.3937192766854,0.9875614643096924,659.0001755617977,747.1586054541199,0.9835934042930603,288.074452832397,733.6704119850187,0.997992217540741,680.8161429073034,1031.852030664794,0.9969225525856018,185.89002516385767,1030.9929482677903,0.9955495595932007,721.0538096910113,1324.9164618445693,0.9930239319801331,381.9499063670412,859.6179336376405,0.8209404945373535,599.4055038623596,1274.7871313202247,0.7833348512649536,361.2177405196629,1274.332426264045,0.9869681596755981,612.628745318352,1692.5870493913858,0.944362998008728,393.27890917602997,1690.1784878277153,0.45747748017311096,620.7976357677903,1973.2626697097378,0.3194584250450134,387.2867655664794,1965.8655196629213
27,0.8894320831579321,0.9993904829025269,488.1563085205993,502.5925722729401,0.9999655485153198,517.0256905430712,476.15739115168543,0.9997742176055908,459.3451544943821,473.86861393960675,0.9984818696975708,567.4904904026217,537.1148247308053,0.997594952583313,402.094379096442,524.0764717930712,0.9895910024642944,659.1115110018727,746.9738998127341,0.9839273691177368,287.0913799157304,732.4858087546817,0.9979552030563354,681.3350011704119,1031.397983965356,0.9967286586761475,185.13660902387642,1031.16719335206,0.9942331314086914,722.5191654962548,1322.6072389981273,0.9944143295288086,380.9682233146068,859.4657069288389,0.7946758270263672,597.0968662219101,1273.946482911985,0.6805403828620911,361.2410024578652,1252.8862359550562,0.9905268549919128,611.2715063202247,1691.3955699906367,0.9108337163925171,398.70823092228466,1678.2784702715355,0.524915337562561,619.6607268258426,1972.600948033708,0.2667965292930603,384.66262874531833,1964.5141327247193
28,0.9018244778408724,0.999362587928772,488.93295002340824,504.0701076779026,0.9999666810035706,517.689606741573,477.26083362593636,0.9997527003288269,460.119455173221,475.09286487593636,0.9982050657272339,569.1456724016854,537.6437046465356,0.997470498085022,379.7809135065544,528.3554980102997,0.9888463020324707,660.9974836142324,749.0892000234082,0.982822060585022,286.3805740870787,733.798206343633,0.9979813694953918,680.8158503043071,1032.388664559925,0.9965019226074219,187.54081811797755,1030.843354985955,0.9901062250137329,725.5756963951312,1322.3074672284645,0.9933120608329773,379.8787160580524,860.0629096441947,0.8373509645462036,600.8337722378277,1279.270394428839,0.8035658597946167,362.0926966292135,1272.981331928839,0.9885872602462769,614.5752136001872,1690.1465941011236,0.8827084302902222,404.06813260767797,1682.2423630617977,0.5789394378662109,619.6534117509364,1970.7746664325844,0.29553669691085815,382.279377340824,1965.4042310393259
29,0.8952405663097606,0.9993860721588135,488.9849602059926,504.5616807116105,0.9999678730964661,517.7329851357679,477.8202539794008,0.9997509717941284,460.65243153089887,475.47379740168543,0.9983025789260864,569.7013986423221,538.1490300210675,0.9974461793899536,380.0816362359551,528.972963483146,0.9882380962371826,662.7830933988764,748.8652855805244,0.9825990200042725,285.8516941713483,733.9988588483146,0.997314453125,681.7590560627341,1034.8847144194756,0.9968284368515015,189.45736774344573,1030.1724163155432,0.9925389289855957,725.5130793539327,1322.7485662453184,0.9935010671615601,380.9113120318352,860.3447594803371,0.7836021184921265,598.6859199438203,1276.5826896067417,0.8255374431610107,360.68973841292143,1277.149461610487,0.9872182607650757,613.952115519663,1690.7587195692884,0.8776875734329224,396.51495201310865,1683.5036282771537,0.493976354598999,618.5421055711611,1971.2558520599252,0.3051941990852356,381.1807993913858,1964.0551849250937
