Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
10,0.8759864884264329,0.9997488260269165,475.9717345505618,522.4622907888577,0.9999726414680481,529.3202832397004,492.3978084035581,0.9999187588691711,443.70311036985026,488.71232736423224,0.9986060261726379,548.3734930945693,554.3858628862359,0.9990690350532532,385.87261528558054,537.6668934339888,0.9906086921691895,660.8575462312735,763.6172313904494,0.9913333654403687,294.0339712078652,759.7773291198503,0.9956796169281006,692.1154465121724,1047.1108380149813,0.9687197804450989,149.3264644779963,992.7817766853933,0.9917210340499878,717.5648115636704,1344.019926264045,0.9979802370071411,379.98580875468167,893.9390946863297,0.8410207033157349,599.3368884597379,1318.4860720973784,0.8898070454597473,354.71171289794006,1289.1640332397005,0.9745591878890991,626.0457631086142,1722.95704588015,0.8780390024185181,384.7980307818352,1737.501024110487,0.1591375470161438,624.7422167602997,1984.9698618913858,0.21584880352020264,367.8970622659176,1972.0896242977528
11,0.8748560565359452,0.9997503161430359,474.7024959035581,522.1572155898876,0.999977707862854,527.7072360720974,492.5429394897004,0.9999104738235474,441.34334035580525,489.3677215004682,0.9986163377761841,545.8646418539327,552.8126828768727,0.9987410306930542,384.63541666666674,536.1949906367041,0.992499589920044,655.197433871723,762.8144750702247,0.9908995628356934,293.78116221910113,758.4109462780899,0.9953030347824097,693.4854868913858,1045.9132139513108,0.9806951284408569,145.23027855805242,990.3964039091761,0.9903948903083801,717.1039618445693,1344.899929775281,0.9962377548217773,393.4849748361423,893.8859872425094,0.8299782276153564,596.8594920411986,1317.3338014981273,0.877052903175354,355.3040876638577,1289.5166198501872,0.9786967039108276,627.1562646301497,1722.177112593633,0.8758410215377808,379.99217286985026,1733.7916959269664,0.17367449402809143,624.4279611423221,1985.5376580056181,0.19428378343582153,369.5606566011236,1973.3194346910113
12,0.8736857456319472,0.999742865562439,473.16223373127343,521.5174391385768,0.9999812841415405,525.940864934457,491.7239802785581,0.9998900890350342,439.77315952715355,488.0334152621723,0.9986420273780823,545.4045967930712,551.0675620318352,0.9985503554344177,383.9769136235956,534.7246240051498,0.9908027648925781,656.1148174157304,762.3417749297753,0.9884994029998779,298.5681472378277,756.9928458567416,0.9953924417495728,690.242348431648,1046.2088161282772,0.9865602850914001,143.12251287453182,987.7223051264045,0.9905768632888794,705.8358204588014,1340.876345973783,0.9909296035766602,412.9291022940075,893.1119791666667,0.8508208990097046,599.1740548923221,1310.9094101123596,0.8573378920555115,362.35764864232215,1285.93047752809,0.9731782674789429,625.738603113296,1722.6256729868915,0.8607597947120667,379.8840560627341,1735.9674918071162,0.18388208746910095,623.4414501404494,1983.9736949906367,0.1871107518672943,371.52650983146066,1973.4353054775281
13,0.8656933991348043,0.9997271299362183,472.29656776685397,520.4773817883895,0.9999840259552002,524.7780606273409,490.92122395833337,0.9998844861984253,438.501799508427,487.50958274812734,0.9988625049591064,544.2457426264045,550.9371342462547,0.998705267906189,382.7375936329588,534.4034922167604,0.9918614029884338,652.2708918539327,761.5458216292135,0.9867904186248779,296.4612593632959,757.0245201310862,0.995193362236023,692.181794241573,1045.2725596910113,0.9832896590232849,141.4070180828652,987.3944434691011,0.9923704862594604,706.8815104166667,1338.4263810861423,0.992645263671875,407.8675093632959,900.3114027387641,0.8617761135101318,597.1983263108615,1325.1534702715355,0.8148703575134277,366.0810217696629,1295.3694112827716,0.9810348749160767,626.2230805243446,1727.8136704119852,0.7795294523239136,392.43387172284645,1727.9292485955057,0.14071306586265564,617.9822097378278,1984.1927083333335,0.19954991340637207,370.7879798689139,1974.6937909644196
14,0.8655295354478499,0.9996368288993835,469.8155138108615,519.3164794007491,0.9999866485595703,522.642351357678,490.4451223080525,0.9998506307601929,436.3745757256554,487.07576223080525,0.9987119436264038,564.2793188202247,547.0917456694757,0.9982612133026123,380.9406454822098,535.5794270833334,0.9919986724853516,651.4389483848315,761.1612681413858,0.9868853688240051,296.2253481975656,756.7197741104869,0.9950903654098511,691.406103698502,1045.5440952715355,0.9795685410499573,136.2223124414794,986.5336054541199,0.9934974908828735,708.6898700842696,1337.914618445693,0.9919052124023438,408.7747249531835,903.3484755383895,0.8474074602127075,599.6992772705993,1326.6662277621724,0.7994341850280762,361.4952744616105,1290.5761352996255,0.9806314706802368,629.2810744382023,1708.2231683052435,0.8570164442062378,382.24587429775283,1735.8693235018727,0.12839767336845398,615.379213483146,1984.8278031367042,0.16572195291519165,372.6065806413858,1975.4993270131088
15,0.8694267483318553,0.9996199607849121,468.52923103932585,520.3424552317416,0.9999862909317017,522.3462371254682,491.84515449438203,0.9998444318771362,435.9637611189139,490.2147340238764,0.9987455606460571,563.3530108848315,545.8911224250936,0.997969388961792,381.0323033707865,540.0298820809925,0.9914960265159607,652.5003657537454,761.8996518024345,0.9861118793487549,295.6481156367041,759.3351328417604,0.9955793619155884,693.544300093633,1045.2237681413858,0.9818501472473145,138.39638927902627,987.0022091526217,0.9946678876876831,708.4809515449438,1337.1051322565543,0.9907760620117188,407.6287453183521,903.5507373595506,0.8883650898933411,603.1683052434457,1313.175327715356,0.8545974493026733,358.2296787219101,1295.6944932116105,0.9867979288101196,624.2113617743446,1711.1723139044943,0.7977555990219116,394.5652650983146,1735.2206226591761,0.13741534948349,618.2063436329588,1983.801498127341,0.1786763072013855,371.158122659176,1973.1884948501872
16,0.8735202130149392,0.9995890855789185,466.17399637172286,520.8027928955993,0.9999876022338867,521.4224894662922,493.9614788155431,0.9998098611831665,433.7177405196629,492.2118957748128,0.9988483190536499,564.1995845037453,548.5934208216293,0.9974291324615479,379.50411107209743,541.4118460323034,0.992082417011261,650.7080261001872,762.0292749297753,0.9882606267929077,301.22681121254686,759.1849543539327,0.9954777956008911,693.6851152855807,1048.2315806413858,0.9784213304519653,132.69893346207868,987.7443235018727,0.9919153451919556,706.6687148876406,1341.6303838951312,0.9907230138778687,409.933359667603,904.8822272940075,0.8874193429946899,603.6057467228464,1317.0565601591761,0.8567862510681152,361.244294241573,1301.1904552902622,0.9840688705444336,622.7669270833333,1712.8878452715355,0.824123740196228,390.3421992041199,1740.1356214887642,0.1469680368900299,373.60830699906364,1962.232121956929,0.21793285012245178,380.4523642322098,1957.361013576779
17,0.8769896153141471,0.9995220303535461,465.07922226123594,520.8875746137641,0.9999881982803345,520.070005266854,494.1633748829588,0.9998036623001099,433.03107443820227,492.95101094335206,0.9989656209945679,564.2924859550562,548.0475333567416,0.9973863363265991,401.51334269662925,546.0095900632023,0.9915056228637695,652.156410931648,761.9578066479401,0.9860838651657104,298.37071336610484,760.0540584035581,0.9952524304389954,694.5754330524344,1047.7517117275281,0.9841221570968628,134.05200286750937,987.158824906367,0.9918719530105591,706.749839068352,1342.1463892790262,0.9899783134460449,394.2410609784645,901.6982677902622,0.8658550977706909,603.090472846442,1310.6358263108614,0.8625926971435547,357.5541315543071,1296.1970388576779,0.9842866659164429,619.3676849250937,1721.8722202715358,0.852279543876648,394.82816889044943,1744.2180184925094,0.1753511130809784,372.21610194288394,1961.9916022940076,0.23397815227508545,380.68600772471916,1954.866719335206
18,0.872065056772793,0.9994862079620361,485.22464595037457,521.7211639747192,0.9999884366989136,518.9680623829588,493.6355922284644,0.9997743368148804,431.9604400749064,492.08552785580525,0.9991576075553894,562.3994908707865,547.4310919943821,0.997198224067688,379.48180009363296,541.7914252691947,0.9909789562225342,652.2554570458801,761.4271711142322,0.9866183996200562,297.4051966292135,760.3690455290263,0.9953757524490356,694.3262084503747,1049.7313904494383,0.984409511089325,135.04571921816478,987.664296582397,0.9939139485359192,708.7508046582398,1340.3253745318352,0.9908490180969238,404.7774754213483,901.4273174157304,0.8595471382141113,602.1620435393259,1305.4724075374531,0.8343512415885925,362.9088395365169,1293.724689840824,0.9780683517456055,622.3254623127341,1713.8563611891386,0.903367280960083,394.26337195692884,1743.4218457397005,0.13326409459114075,621.3402680243446,1985.518053604869,0.1787574589252472,368.23911516853934,1973.4682233146068
19,0.8790833862388835,0.9994524717330933,484.92143609550567,521.6898188787453,0.9999902248382568,518.2200228230338,492.64754506086143,0.9997720718383789,456.09323794475654,490.52057730571164,0.9989849328994751,562.2124444054308,544.6487301029963,0.9970818758010864,379.34537394662925,540.1167485955057,0.9905765056610107,652.5383309925094,761.7816596441947,0.9895934462547302,294.6942298689139,760.9595183754682,0.9965408444404602,693.513357326779,1048.3393316947565,0.9824985265731812,132.53068673923224,985.4530957397004,0.9887294173240662,706.0666842228466,1338.1968340355807,0.9892958402633667,409.5987681413858,894.8037365402622,0.8688973188400269,604.1204353932585,1308.7378569756554,0.8499256372451782,353.6980629681648,1287.344920411985,0.9803791642189026,619.8522354868915,1721.3034000468165,0.9120981693267822,393.392731741573,1745.2731448970037,0.17716076970100403,373.4329646535581,1959.718515917603,0.22344034910202026,377.61060393258424,1953.9343398876406
20,0.8792624789125779,0.9994258880615234,485.2769487359551,521.8989934456929,0.9999908208847046,518.3488412921348,492.14986393960675,0.9997776746749878,431.906015917603,490.48356302668543,0.9990094900131226,563.2332631086142,544.8723519428839,0.9973093867301941,379.23681823501875,538.6159512523409,0.9907333850860596,656.0456168071162,761.4846676029963,0.9901903867721558,294.15840063202245,760.9461317883895,0.9955724477767944,691.3875234082398,1046.6322858146068,0.9865766763687134,129.05138108614233,985.0075345271536,0.9907930493354797,707.6236979166667,1336.299303604869,0.9914635419845581,407.5506203183521,893.3108029026217,0.8747091293334961,605.3304950842696,1310.0633485486892,0.8706066608428955,353.5962371254682,1285.8966818820224,0.9871050119400024,621.3667485955057,1711.1973314606741,0.8563750982284546,388.2779582162922,1731.574935627341,0.2117765247821808,377.50212137172286,1962.030079588015,0.2060469686985016,378.9952013108615,1947.4196804775281
21,0.8660945261225981,0.9994542598724365,465.0675181413858,519.1460747308053,0.9999915361404419,519.2101182116105,492.4190952715356,0.9998081922531128,432.6688319288389,490.18371810627343,0.9989614486694336,563.3135826310862,544.1725553019663,0.9977131485939026,380.9227235486892,537.2593706109551,0.9910401105880737,656.8055799391386,761.7074847846442,0.99033123254776,296.5695224719101,759.9694229868915,0.995559811592102,693.5060422518727,1046.2814548220974,0.9877601861953735,124.80059105805242,985.9545441245318,0.9916012287139893,708.4804394897003,1336.6434047284645,0.9913420677185059,405.67284058988764,891.213205173221,0.8887088298797607,601.0257198033709,1324.6803312265918,0.7637666463851929,363.8568732443821,1304.7789384363296,0.9846778512001038,623.4380852059926,1714.8797401685395,0.8216794729232788,383.66148759363296,1725.8595213014983,0.1625128984451294,377.97562617041206,1960.9372073970037,0.15869802236557007,368.9341935861423,1971.8938728932585
22,0.8756622794796439,0.9994635581970215,485.27614407771534,521.9753628277153,0.999989926815033,519.4739729634832,493.4419621956929,0.9998089075088501,432.7179892322098,491.4249400163858,0.9991477727890015,563.2425532537453,545.8483292368915,0.9976521730422974,381.19221090823976,538.9191245318352,0.9911003708839417,654.0466994382023,762.3325579353933,0.9894068241119385,297.2079090589888,760.3350304307116,0.995446503162384,694.2239437031835,1046.4424596207866,0.989965558052063,128.99000760767797,985.9802200374533,0.9894053936004639,707.7993328651685,1336.9943820224719,0.9926234483718872,406.2282010767791,893.7336873829588,0.8550671935081482,601.1669738998128,1313.917515215356,0.8618717789649963,354.31399227528095,1296.4548220973784,0.9865702986717224,623.7227879213483,1711.222349016854,0.876158595085144,379.78398583801504,1732.9845505617977,0.15485474467277527,377.05253686797755,1961.1266678370787,0.20772570371627808,381.1056004213483,1952.8057701310863
23,0.8824506892877466,0.9994368553161621,486.03142556179773,522.9460001170412,0.9999879002571106,519.8981010065544,493.6535873127341,0.999807596206665,432.97335849719104,491.89215385065546,0.9990323185920715,564.017731741573,547.8179863061798,0.9973397254943848,380.34505208333337,539.9549025632023,0.9925729632377625,652.4741777855807,762.9760650749064,0.9899706244468689,299.20799683988764,760.0797343164794,0.9941562414169312,694.3633690308989,1046.3052288155432,0.9895026683807373,130.5048864700375,985.7690338249064,0.9875895977020264,718.5770716292136,1342.9702130149813,0.9936540126800537,402.50109726123594,895.1424976591761,0.8628826141357422,603.0104459269663,1308.9416549625469,0.8863683938980103,353.359301849251,1295.0427200374531,0.9817261099815369,627.3923952481273,1725.430565308989,0.8788997530937195,381.52168188202245,1739.3325725655432,0.17806154489517212,378.02734375,1957.659614934457,0.2706727981567383,377.96692123127343,1947.8517088014983
24,0.8816506652271047,0.9994325041770935,485.59793422284645,523.3989129798689,0.9999884963035583,519.737900866105,494.7435334737828,0.9998160600662231,432.8405898876405,492.43259158473785,0.999050498008728,564.1975362827716,549.3571512172285,0.9973865747451782,380.2824350421348,540.1962634597378,0.9916923642158508,651.5249736657304,763.8798425795881,0.9889851808547974,297.49114875936334,761.6651305009364,0.995086669921875,694.0714975421349,1047.8811154026218,0.9867759943008423,128.82892965823976,985.9345739700375,0.9909937381744385,717.6575667134832,1346.5524051966293,0.9936553239822388,405.76830231741576,897.2710381554307,0.859011173248291,606.4793275983147,1316.7068995786517,0.8983101844787598,352.74703007958806,1289.899929775281,0.9797544479370117,626.7861949906367,1725.3205465823971,0.8562872409820557,383.8543129681648,1731.0587839419477,0.2060961127281189,378.28359082397003,1961.1216935861423,0.24573874473571777,375.6921523876405,1944.6877926029963
25,0.8857670917230493,0.9994516968727112,485.6862271769663,523.7573150749064,0.9999880790710449,519.8134655898876,494.8820809925094,0.999817967414856,433.1922255383895,492.27838980571164,0.9991006255149841,564.6199087078652,549.9580846207865,0.9975734949111938,380.3500263342697,539.7525675912922,0.9915696978569031,655.0218720739701,763.9730366338952,0.989404559135437,298.23750585205994,760.7252165262173,0.9946651458740234,693.6699730805244,1048.2653762874531,0.9860615730285645,129.1207279962547,986.1753862359551,0.9913498759269714,716.2448062968165,1347.0768960674159,0.994189977645874,404.9950988998128,896.7067532771536,0.8276867270469666,605.5644311797753,1316.8678312265918,0.9025382995605469,352.32853464419475,1295.30781835206,0.9801584482192993,622.0750672986892,1727.6353288857679,0.7973456382751465,380.7149754213483,1729.2191889044943,0.2650710940361023,378.50040964419475,1962.590560627341,0.3420676589012146,368.2505998361423,1937.8917954119852
26,0.8759077296537512,0.9994698762893677,485.2391297986892,522.5293334503746,0.9999881982803345,518.5861423220974,494.2638108614232,0.9997999668121338,432.40088073501875,492.0120113529963,0.9991525411605835,565.2025544241574,547.3276202598315,0.9973974823951721,380.5599689840824,540.121174215824,0.991304874420166,653.5619294241574,763.3152650983146,0.9882771372795105,293.9507988061798,760.5667720037453,0.9958837032318115,693.4991660814608,1046.9376901919477,0.9869545698165894,126.02689021535582,986.4903733614233,0.9928779602050781,717.293275983146,1346.1127691947565,0.9940230250358582,407.8991836376405,894.8970768960675,0.8403723835945129,599.6942298689139,1312.3750585205994,0.8811274766921997,351.40734726123594,1296.920792368914,0.9790540933609009,623.2310685861423,1726.4172226123596,0.8166495561599731,381.93951896067415,1726.9206460674159,0.17491382360458374,379.9939284878277,1961.6526217228466,0.2531847357749939,376.83359667602997,1945.014922752809
27,0.871420830488205,0.9994953870773315,485.147033005618,523.7755661867977,0.9999881982803345,518.3604722612359,494.89283415262173,0.9997770190238953,431.95005266853934,493.08403558052436,0.999045193195343,564.7188816713483,547.981880559457,0.9969618916511536,379.6190308988764,540.9229795763109,0.9909103512763977,654.3562002574906,763.428356156367,0.9886202216148376,295.8337722378277,760.2958947799626,0.9968312978744507,693.4088980571162,1047.3090765449438,0.9838722944259644,127.076091409176,986.3341965121723,0.9950485229492188,718.382344335206,1346.5941011235955,0.9921678304672241,405.62968164794006,901.3535083099251,0.8261649012565613,598.8439987125469,1307.216028792135,0.8380135297775269,353.9600889513109,1303.4645657771537,0.9821215271949768,625.6262435627341,1724.406015917603,0.8310961127281189,375.415935159176,1731.0024578651687,0.1855703592300415,376.52007256554305,1963.344305945693,0.2084694802761078,380.66903675093636,1948.5014337546818
28,0.874702678007238,0.9995208978652954,483.94297167602997,524.146257607678,0.9999895095825195,516.2933052434457,494.8521623361423,0.9998241662979126,455.22113471441946,492.39762552668543,0.9990272521972656,562.8368591994382,547.4078300561798,0.9974273443222046,401.16975362827714,544.9392483029027,0.9911578893661499,653.4840970271537,763.247966409176,0.9888231754302979,295.244689255618,761.6832718867041,0.9968395233154297,691.0165028089889,1046.2561446629213,0.9835783243179321,123.90467725889516,986.2179599719101,0.9957835078239441,718.5663916198503,1346.8827539794008,0.9939595460891724,406.8747073970038,902.092111423221,0.8456478118896484,597.5196044007491,1311.290232911985,0.8655616044998169,355.9851211376405,1287.8107443820224,0.9794495105743408,622.7890186095506,1723.6227176966293,0.8504157066345215,376.158049508427,1730.5158590823971,0.15440717339515686,616.728991104869,1985.0977294007491,0.2285325825214386,370.3483438670412,1970.079149110487
29,0.8744287140229169,0.9995110034942627,483.0927405196629,523.4327086259364,0.9999909996986389,514.078593164794,494.0009070692884,0.999851405620575,453.25294066011236,492.0327130149813,0.9989599585533142,562.1918890449439,546.0944083567416,0.9975298047065735,400.1765127574906,544.4805565308989,0.9910699725151062,653.7042807818352,761.8532010767791,0.9893311262130737,294.3631495786517,758.5350099485019,0.9969986081123352,689.6426585908241,1046.4167837078653,0.9848551750183105,123.09928751170412,985.929380266854,0.9955445528030396,717.0899900514983,1344.6594101123596,0.9946576952934265,401.3982765683521,901.1336903089888,0.8519595861434937,598.25937792603,1319.1360896535582,0.8036248683929443,358.1676468867041,1291.298133192884,0.9748693108558655,623.6006261704119,1720.5850596910113,0.8501741886138916,374.8151480571162,1732.3124414794008,0.19615808129310608,623.154772354869,1986.6644721441949,0.24020180106163025,367.3902007256554,1967.7589536516855
